Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.625391876	10.20238304	10.20238304	113178.0313	5.840000153	4.316999912	0.500526316	0.805894737
0.625449726	10.20231819	10.20231819	113170.0703	5.849999905	4.305999756	0.500526316	0.805894737
0.625507558	10.20239067	10.20239067	113168.4453	5.820000172	4.308000088	0.500526316	0.805894737
0.625565437	10.20234203	10.20234203	113154.3906	5.820000172	4.297999859	0.500526316	0.805894737
0.625623291	10.20241261	10.20241261	113162.6641	5.820000172	4.274000168	0.500526316	0.805894737
0.625681175	10.20226288	10.20226288	113165.0781	5.820000172	4.286999703	0.500526316	0.805894737
0.625739063	10.20261192	10.20261192	113140	5.809999943	4.31099987	0.500526316	0.805894737
0.62579694	10.20238781	10.20238781	113139.0156	5.849999905	4.288000107	0.500526316	0.805894737
0.625854788	10.202384	10.202384	113151.2344	5.880000114	4.296999931	0.500526316	0.805894737
0.625912636	10.20227146	10.20227146	113129.9219	5.840000153	4.343999863	0.500526316	0.805894737
0.625970505	10.2024641	10.2024641	113150.3906	5.809999943	4.395999908	0.500526316	0.805894737
0.626028428	10.20247269	10.20247269	113137.4609	5.769999981	4.388999939	0.500526316	0.805894737
0.626086292	10.20242977	10.20242977	113155.625	5.779999733	4.374000073	0.500526316	0.805894737
0.626144169	10.2023983	10.2023983	113170.0938	5.779999733	4.350999832	0.500526316	0.805894737
0.626201995	10.20238876	10.20238876	113138.5234	5.760000229	4.336999893	0.500526316	0.805894737
0.626259867	10.20240974	10.20240974	113149.2656	5.730000019	4.320000172	0.500526316	0.805894737
0.626317767	10.20243645	10.20243645	113150.0078	5.739999771	4.304999828	0.500526316	0.805894737
0.626375609	10.20231152	10.20231152	113140.9922	5.789999962	4.276000023	0.500526316	0.805894737
0.626433526	10.20231724	10.20231724	113136.1797	5.849999905	4.264999867	0.500526316	0.805894737
0.626491366	10.20244598	10.20244598	113142.1328	5.869999886	4.260000229	0.500526316	0.805894737
0.626549206	10.20241928	10.20241928	113118.6797	5.900000095	4.263999939	0.500526316	0.805894737
0.626607089	10.20227051	10.20227051	113131.4844	5.860000134	4.269000053	0.500526316	0.805894737
0.626664974	10.20235348	10.20235348	113119.3203	5.849999905	4.271999836	0.500526316	0.805894737
0.626722879	10.20248985	10.20248985	113138.9922	5.820000172	4.272999764	0.500526316	0.805894737
0.626780774	10.20251465	10.20251465	113137.2734	5.820000172	4.277999878	0.500526316	0.805894737
0.626838586	10.20227814	10.20227814	113111.2734	5.800000191	4.284999847	0.500526316	0.805894737
0.626896439	10.20238495	10.20238495	113133.5	5.789999962	4.275000095	0.500526316	0.805894737
0.626954409	10.20246124	10.20246124	113123.6797	5.809999943	4.269999981	0.500526316	0.805894737
0.627012263	10.20237827	10.20237827	113117.5938	5.800000191	4.262000084	0.500526316	0.805894737
0.627070069	10.20234394	10.20234394	113114.7109	5.789999962	4.255000114	0.500526316	0.805894737
0.627127945	10.2023983	10.2023983	113112.1406	5.769999981	4.256000042	0.500526316	0.805894737
0.627185889	10.20246315	10.20246315	113107.8438	5.769999981	4.261000156	0.500526316	0.805894737
0.627243671	10.20241261	10.20241261	113123.9375	5.789999962	4.25	0.500526316	0.805894737
0.627301617	10.20235825	10.20235825	113103.5156	5.800000191	4.263000011	0.500526316	0.805894737
0.627359479	10.20223904	10.20223904	113099.1172	5.789999962	4.275000095	0.500526316	0.805894737
0.627417344	10.20241261	10.20241261	113110.6172	5.779999733	4.267000198	0.500526316	0.805894737
0.627475158	10.20232201	10.20232201	113107.4141	5.809999943	4.263000011	0.500526316	0.805894737
0.627533075	10.20240974	10.20240974	113108.1172	5.779999733	4.267000198	0.500526316	0.805894737
0.627590918	10.20235443	10.20235443	113100.3125	6.070000172	4.249000073	0.500526316	0.805894737
0.627648763	10.202384	10.202384	113111.6563	5.980000019	4.237999916	0.500526316	0.805894737
0.627706642	10.20235157	10.20235157	113113.9844	5.900000095	4.265999794	0.500526316	0.805894737
0.62776451	10.20233059	10.20233059	113096.75	5.880000114	4.291999817	0.500526316	0.805894737
0.62782239	10.20222187	10.20222187	113106.8594	5.880000114	4.291999817	0.500526316	0.805894737
0.62788029	10.20231724	10.20231724	113119.4531	5.829999924	4.284999847	0.500526316	0.805894737
0.62793814	10.20241451	10.20241451	113092.8438	5.829999924	4.28399992	0.500526316	0.805894737
0.627996036	10.202384	10.202384	113101.4453	5.829999924	4.291999817	0.500526316	0.805894737
0.628053955	10.20244312	10.20244312	113093.4297	5.820000172	4.293000221	0.500526316	0.805894737
0.628111821	10.20252609	10.20252609	113067.5156	5.789999962	4.294000149	0.500526316	0.805894737
0.628169676	10.20244122	10.20244122	113078.3594	5.809999943	4.296000004	0.500526316	0.805894737
0.628227499	10.2024231	10.2024231	113074.9922	5.809999943	4.298999786	0.500526316	0.805894737
0.62828537	10.2022295	10.2022295	113063.8047	5.829999924	4.31400013	0.500526316	0.805894737
0.628343277	10.20229912	10.20229912	113076.4922	5.809999943	4.323999882	0.500526316	0.805894737
0.628401155	10.2024107	10.2024107	113082.7656	5.820000172	4.322000027	0.500526316	0.805894737
0.628459034	10.20236111	10.20236111	113076.6875	5.820000172	4.309000015	0.500526316	0.805894737
0.628516905	10.20228767	10.20228767	113082.2813	5.809999943	4.321000099	0.500526316	0.805894737
0.62857476	10.20232868	10.20232868	113078.5234	5.820000172	4.326000214	0.500526316	0.805894737
0.628632613	10.2024374	10.2024374	113088.1797	5.829999924	4.295000076	0.500526316	0.805894737
0.628690517	10.20233727	10.20233727	113075.4922	5.829999924	4.289999962	0.500526316	0.805894737
0.628748398	10.20232296	10.20232296	113075.7266	5.820000172	4.285999775	0.500526316	0.805894737
0.628806279	10.2023716	10.2023716	113079.8984	5.840000153	4.279999733	0.500526316	0.805894737
0.628864038	10.20234394	10.20234394	113069.0625	5.869999886	4.298999786	0.500526316	0.805894737
0.628922018	10.20234394	10.20234394	113073.4844	5.869999886	4.309999943	0.500526316	0.805894737
0.628979813	10.20233917	10.20233917	113080.5156	5.829999924	4.328000069	0.500526316	0.805894737
0.629037677	10.20237637	10.20237637	113043.4141	5.829999924	4.34499979	0.500526316	0.805894737
0.629095563	10.20244598	10.20244598	113048.4063	5.820000172	4.368000031	0.500526316	0.805894737
0.629153441	10.20232391	10.20232391	113050.0156	5.820000172	4.367000103	0.500526316	0.805894737
0.629211345	10.20227242	10.20227242	113043.8984	5.820000172	4.361999989	0.500526316	0.805894737
0.629269238	10.2023201	10.2023201	113032.4297	5.929999828	4.354000092	0.500526316	0.805894737
0.629327016	10.20236301	10.20236301	113034.1328	5.900000095	4.349999905	0.500526316	0.805894737
0.629384918	10.20246696	10.20246696	113027.7422	5.889999867	4.356999874	0.500526316	0.805894737
0.629442788	10.20238876	10.20238876	113036.125	5.889999867	4.357999802	0.500526316	0.805894737
0.629500656	10.20231247	10.20231247	113023.5156	5.880000114	4.345999718	0.500526316	0.805894737
0.629558518	10.20244789	10.20244789	113039.3516	5.909999847	4.322999954	0.500526316	0.805894737
0.629616385	10.20248318	10.20248318	113026.7891	5.880000114	4.323999882	0.500526316	0.805894737
0.629674252	10.20240307	10.20240307	113004.0313	5.840000153	4.321000099	0.500526316	0.805894737
0.62973218	10.20222378	10.20222378	113005.625	5.820000172	4.342000008	0.500526316	0.805894737
0.62979006	10.20237923	10.20237923	113013.6484	5.829999924	4.343999863	0.500526316	0.805894737
0.629847943	10.20231533	10.20231533	112982.8203	5.869999886	4.361999989	0.500526316	0.805894737
0.629905822	10.20241737	10.20241737	112991.7734	5.880000114	4.380000114	0.500526316	0.805894737
0.629963682	10.20228291	10.20228291	112969.2422	5.889999867	4.364999771	0.500526316	0.805894737
0.630021555	10.20247269	10.20247269	112979.8047	5.880000114	4.368000031	0.500526316	0.805894737
0.630079409	10.20240498	10.20240498	112980.0625	5.889999867	4.375999928	0.500526316	0.805894737
0.630137282	10.20239353	10.20239353	112966.7656	5.909999847	4.367000103	0.500526316	0.805894737
0.630195144	10.20225811	10.20225811	112975.3828	5.909999847	4.362999916	0.500526316	0.805894737
0.630253011	10.20223618	10.20223618	112989.7813	5.929999828	4.34499979	0.500526316	0.805894737
0.630310898	10.20233154	10.20233154	112975.0703	5.96999979	4.356999874	0.500526316	0.805894737
0.630368761	10.20230103	10.20230103	112973.8984	5.960000038	4.359000206	0.500526316	0.805894737
0.630426629	10.20232296	10.20232296	112961.1641	6.380000114	4.364999771	0.500526316	0.805894737
0.630484487	10.2024622	10.2024622	112966.7031	6.230000019	4.34499979	0.500526316	0.805894737
0.630542331	10.20233631	10.20233631	112973.4297	6.099999905	4.342000008	0.500526316	0.805894737
0.630600194	10.20237923	10.20237923	112942.9219	6.029999733	4.352000237	0.500526316	0.805894737
0.630658069	10.20223522	10.20223522	112949.4922	5.980000019	4.359000206	0.500526316	0.805894737
0.630715992	10.2024231	10.2024231	112947.3906	5.96999979	4.361999989	0.500526316	0.805894737
0.630773859	10.20237637	10.20237637	112950.3125	5.929999828	4.355999947	0.500526316	0.805894737
0.630831719	10.20228672	10.20228672	112968.6484	5.920000076	4.349999905	0.500526316	0.805894737
0.6308896	10.20232105	10.20232105	112947.3906	5.940000057	4.335000038	0.500526316	0.805894737
0.630947477	10.20241165	10.20241165	112931	5.929999828	4.323999882	0.500526316	0.805894737
0.631005264	10.20236683	10.20236683	112934.6172	5.980000019	4.309000015	0.500526316	0.805894737
0.631063122	10.20243359	10.20243359	112929.2734	6.010000229	4.30700016	0.500526316	0.805894737
0.631121007	10.20222759	10.20222759	112923.3047	6.019999981	4.30700016	0.500526316	0.805894737
0.631178993	10.20232964	10.20232964	112918.3047	5.989999771	4.316999912	0.500526316	0.805894737
0.63123682	10.20235348	10.20235348	112893.25	5.929999828	4.331999779	0.500526316	0.805894737
0.631294691	10.20236015	10.20236015	112894.9453	5.940000057	4.329999924	0.500526316	0.805894737
0.631352585	10.20239353	10.20239353	112878.75	5.909999847	4.343999863	0.500526316	0.805894737
0.631410454	10.20230389	10.20230389	112890.7344	5.880000114	4.352000237	0.500526316	0.805894737
0.631468234	10.20247173	10.20247173	112904.1484	5.940000057	4.348999977	0.500526316	0.805894737
0.631526203	10.20234108	10.20234108	112876.3203	5.920000076	4.342000008	0.500526316	0.805894737
0.631583992	10.20233154	10.20233154	112888.1484	5.909999847	4.347000122	0.500526316	0.805894737
0.63164187	10.20224571	10.20224571	112879.5547	5.889999867	4.350999832	0.500526316	0.805894737
0.63169974	10.20236778	10.20236778	112847.9531	5.880000114	4.364999771	0.500526316	0.805894737
0.631757608	10.20227146	10.20227146	112877.9609	5.880000114	4.374000073	0.500526316	0.805894737
0.631815459	10.20236492	10.20236492	112866.1094	5.920000076	4.390999794	0.500526316	0.805894737
0.631873336	10.20238209	10.20238209	112847.0391	5.949999809	4.385000229	0.500526316	0.805894737
0.631931269	10.2025404	10.2025404	112875.1016	5.929999828	4.376999855	0.500526316	0.805894737
0.63198912	10.20240879	10.20240879	112861.7734	5.929999828	4.355999947	0.500526316	0.805894737
0.632047011	10.20231819	10.20231819	112842.7813	5.920000076	4.349999905	0.500526316	0.805894737
0.632104906	10.20223618	10.20223618	112860.6484	5.909999847	4.342999935	0.500526316	0.805894737
0.632162666	10.20235443	10.20235443	112845.6172	5.909999847	4.331999779	0.500526316	0.805894737
0.632220603	10.20236015	10.20236015	112836.5156	5.909999847	4.323999882	0.500526316	0.805894737
0.632278539	10.20228481	10.20228481	112830.4844	6.789999962	4.311999798	0.500526316	0.805894737
0.632336384	10.20216465	10.20216465	112820.4453	6.429999828	4.318999767	0.500526316	0.805894737
0.632394223	10.20245647	10.20245647	112827.3359	6.269999981	4.331999779	0.500526316	0.805894737
0.632452117	10.20246315	10.20246315	112834.1328	6.150000095	4.315000057	0.500526316	0.805894737
0.632509898	10.20238304	10.20238304	112825.6875	6.079999924	4.331999779	0.500526316	0.805894737
0.632567793	10.2021656	10.2021656	112822.9375	6.029999733	4.329999924	0.500526316	0.805894737
0.632625653	10.20233154	10.20233154	112783.5078	6.050000191	4.342999935	0.500526316	0.805894737
0.63268356	10.20229435	10.20229435	112808.9688	6.019999981	4.357999802	0.500526316	0.805894737
0.632741436	10.20240688	10.20240688	112805.2031	5.989999771	4.368999958	0.500526316	0.805894737
0.632799338	10.20232964	10.20232964	112790.3047	5.949999809	4.354000092	0.500526316	0.805894737
0.632857134	10.20242405	10.20242405	112806.1563	5.949999809	4.355999947	0.500526316	0.805894737
0.632915039	10.20249176	10.20249176	112796	5.949999809	4.357999802	0.500526316	0.805894737
0.632972965	10.20231915	10.20231915	112820.3047	5.909999847	4.347000122	0.500526316	0.805894737
0.633030781	10.20218563	10.20218563	112818.2578	5.880000114	4.355999947	0.500526316	0.805894737
0.633088668	10.20230007	10.20230007	112786.4141	5.900000095	4.355000019	0.500526316	0.805894737
0.633146508	10.20234871	10.20234871	112827.3359	5.929999828	4.348999977	0.500526316	0.805894737
0.633204421	10.2024231	10.2024231	112830.2734	5.960000038	4.329999924	0.500526316	0.805894737
0.633262298	10.20239639	10.20239639	112834.7109	5.980000019	4.315000057	0.500526316	0.805894737
0.633320088	10.20223427	10.20223427	112830.0625	5.980000019	4.352000237	0.500526316	0.805894737
0.633377992	10.20243454	10.20243454	112820.1641	5.960000038	4.437999725	0.500526316	0.805894737
0.633435903	10.20242786	10.20242786	112847.0703	5.960000038	4.446000099	0.500526316	0.805894737
0.633493768	10.20235252	10.20235252	112865.3281	5.96999979	4.428999901	0.500526316	0.805894737
0.633551595	10.20230198	10.20230198	112862.6875	5.960000038	4.40199995	0.500526316	0.805894737
0.633609508	10.20232773	10.20232773	112875.3984	5.960000038	4.385000229	0.500526316	0.805894737
0.633667363	10.20222092	10.20222092	112886.4063	5.960000038	4.354000092	0.500526316	0.805894737
0.633725236	10.20234203	10.20234203	112887.8047	5.96999979	4.333000183	0.500526316	0.805894737
0.633783107	10.20237541	10.20237541	112901.7109	5.960000038	4.323999882	0.500526316	0.805894737
0.633840936	10.20251369	10.20251369	112907.5547	6.090000153	4.320000172	0.500526316	0.805894737
0.633898845	10.2023716	10.2023716	112884.7813	6.070000172	4.322000027	0.500526316	0.805894737
0.633956683	10.20229816	10.20229816	112933.2031	6.039999962	4.316999912	0.500526316	0.805894737
0.634014556	10.20224476	10.20224476	112910.4375	6.019999981	4.31400013	0.500526316	0.805894737
0.634072466	10.20234108	10.20234108	112955.5156	6.029999733	4.291999817	0.500526316	0.805894737
0.634130287	10.20220852	10.20220852	112944.1953	6.71999979	4.295000076	0.500526316	0.805894737
0.6341882	10.20232964	10.20232964	112944.8672	6.440000057	4.311999798	0.500526316	0.805894737
0.634246122	10.20234394	10.20234394	112951.4688	6.260000229	4.322000027	0.500526316	0.805894737
0.634303986	10.20244598	10.20244598	112958.3828	6.170000076	4.333000183	0.500526316	0.805894737
0.634361765	10.20240116	10.20240116	112986.3125	6.099999905	4.356999874	0.500526316	0.805894737
0.634419671	10.20231628	10.20231628	112986.1719	6.050000191	4.376999855	0.500526316	0.805894737
0.634477575	10.2021656	10.2021656	112963.8281	5.96999979	4.393000126	0.500526316	0.805894737
0.634535439	10.20239925	10.20239925	112978.0625	5.920000076	4.396999836	0.500526316	0.805894737
0.634593321	10.20229244	10.20229244	112993.4063	5.920000076	4.392000198	0.500526316	0.805894737
0.634651208	10.20238209	10.20238209	112988.75	5.920000076	4.385000229	0.500526316	0.805894737
0.634709047	10.20243931	10.20243931	112986.8359	5.929999828	4.399000168	0.500526316	0.805894737
0.634766889	10.20246029	10.20246029	113004.4844	5.929999828	4.383999825	0.500526316	0.805894737
0.634824755	10.20240116	10.20240116	112995.9688	5.920000076	4.395999908	0.500526316	0.805894737
0.634882637	10.20226574	10.20226574	112737.0625	5.929999828	4.360000134	0.500526316	0.805894737
0.6349405	10.20217419	10.20217419	112707.2266	5.869999886	4.354000092	0.500526316	0.805894737
0.634998362	10.20231438	10.20231438	112715.6641	5.889999867	4.418000221	0.500526316	0.805894737
0.635056237	10.20238018	10.20238018	112731.5938	5.829999924	4.315999985	0.500526316	0.805894737
0.635114106	10.20221519	10.20221519	112726.8047	5.769999981	4.245999813	0.500526316	0.805894737
0.635171986	10.20233345	10.20233345	112751.6875	5.800000191	4.279999733	0.500526316	0.805894737
0.635229853	10.20231724	10.20231724	112744.3594	5.779999733	4.301000118	0.500526316	0.805894737
0.635287719	10.20249844	10.20249844	112759.7422	5.75	4.368000031	0.500526316	0.805894737
0.635345594	10.20234108	10.20234108	112752.7109	5.75	4.388999939	0.500526316	0.805894737
0.635403462	10.20221043	10.20221043	112768.4453	5.75	4.462999821	0.500526316	0.805894737
0.63546133	10.20230865	10.20230865	112764.0391	5.760000229	4.554999828	0.500526316	0.805894737
0.635519209	10.20228767	10.20228767	112772.4375	5.769999981	4.550000191	0.500526316	0.805894737
0.635577067	10.20235348	10.20235348	112766.0938	5.779999733	4.422999859	0.500526316	0.805894737
0.635634934	10.20236492	10.20236492	112781.5859	5.769999981	4.297999859	0.500526316	0.805894737
0.635692812	10.2023201	10.2023201	112785.0859	5.710000038	4.249000073	0.500526316	0.805894737
0.635750688	10.20244217	10.20244217	112794.5859	5.739999771	4.257999897	0.500526316	0.805894737
0.635808538	10.2023325	10.2023325	112798.2266	5.809999943	4.241000176	0.500526316	0.805894737
0.635866423	10.20227337	10.20227337	112799.9297	5.789999962	4.235000134	0.500526316	0.805894737
0.635924281	10.20220375	10.20220375	112798.2656	5.670000076	4.263000011	0.500526316	0.805894737
0.635982147	10.20229244	10.20229244	112819.3828	5.570000172	4.236999989	0.500526316	0.805894737
0.63604002	10.20242405	10.20242405	112818.1172	5.46999979	4.18900013	0.500526316	0.805894737
0.636097906	10.2023983	10.2023983	112822.7656	5.420000076	4.172999859	0.500526316	0.805894737
0.636155764	10.20238876	10.20238876	112834.3125	5.480000019	4.231999874	0.500526316	0.805894737
0.636213631	10.20248604	10.20248604	112824.0313	5.570000172	4.227000237	0.500526316	0.805894737
0.636271509	10.20241737	10.20241737	112828.7344	5.659999847	4.166999817	0.500526316	0.805894737
0.636329363	10.20232201	10.20232201	112831.2813	5.710000038	4.125	0.500526316	0.805894737
0.636387236	10.20223331	10.20223331	112836.375	5.699999809	4.028999806	0.500526316	0.805894737
0.636445112	10.20226955	10.20226955	112836.9141	5.71999979	3.994999886	0.500526316	0.805894737
0.63650299	10.20232296	10.20232296	112859.2188	5.769999981	4.02699995	0.500526316	0.805894737
0.636560855	10.20239067	10.20239067	112851.7109	5.829999924	4.105000019	0.500526316	0.805894737
0.636618715	10.20234394	10.20234394	112841.0469	5.909999847	4.121999741	0.500526316	0.805894737
0.6366766	10.20250034	10.20250034	112850.2344	5.880000114	4.113999844	0.500526316	0.805894737
0.636734466	10.20250416	10.20250416	112845.125	5.760000229	4.139999867	0.500526316	0.805894737
0.63679244	10.20239353	10.20239353	112857.4297	5.739999771	4.156000137	0.500526316	0.805894737
0.636850213	10.20220852	10.20220852	112860.9766	5.730000019	4.163000107	0.500526316	0.805894737
0.636908079	10.20223522	10.20223522	112864.0391	5.75	4.154999733	0.500526316	0.805894737
0.636966048	10.20236874	10.20236874	112845.8281	5.900000095	4.055999756	0.500526316	0.805894737
0.637023812	10.20241547	10.20241547	112859.6094	5.960000038	3.993000031	0.500526316	0.805894737
0.637081791	10.20237637	10.20237637	112864.375	5.860000134	3.93599987	0.500526316	0.805894737
0.637139662	10.20236397	10.20236397	112862.4844	5.760000229	3.914999962	0.500526316	0.805894737
0.63719753	10.20245075	10.20245075	112878.9063	5.679999828	3.911999941	0.500526316	0.805894737
0.637255292	10.20241261	10.20241261	112862.5859	5.619999886	3.904000044	0.500526316	0.805894737
0.637313269	10.20230293	10.20230293	112881.6484	5.529999733	3.911999941	0.500526316	0.805894737
0.63737114	10.20230484	10.20230484	112878.0469	5.429999828	3.907000065	0.500526316	0.805894737
0.637428904	10.20234776	10.20234776	112874.7109	5.380000114	3.921000004	0.500526316	0.805894737
0.637486874	10.20236015	10.20236015	112886.1094	5.360000134	3.950999975	0.500526316	0.805894737
0.637544752	10.20236969	10.20236969	112889.0469	5.349999905	4.011000156	0.500526316	0.805894737
0.637602623	10.20235825	10.20235825	112912.5469	5.320000172	4.032000065	0.500526316	0.805894737
0.637660386	10.20251846	10.20251846	112886.2656	5.279999733	3.980000019	0.500526316	0.805894737
0.637718377	10.20235825	10.20235825	112895.2969	5.199999809	3.880000114	0.500526316	0.805894737
0.637776241	10.20234013	10.20234013	112901.6953	5.139999867	3.828999996	0.500526316	0.805894737
0.637834105	10.20221901	10.20221901	112902.1094	5.119999886	3.812000036	0.500526316	0.805894737
0.637891965	10.20241547	10.20241547	112898.2656	5.099999905	3.828999996	0.500526316	0.805894737
0.637949848	10.20242596	10.20242596	112897.625	5.079999924	3.89199996	0.500526316	0.805894737
0.638007706	10.20231819	10.20231819	112893.5938	5.099999905	3.953000069	0.500526316	0.805894737
0.638065581	10.20230865	10.20230865	112909.9531	5.179999828	3.954999924	0.500526316	0.805894737
0.638123442	10.20244408	10.20244408	112891.2891	5.309999943	3.904000044	0.500526316	0.805894737
0.638181331	10.20240974	10.20240974	112909.75	5.440000057	3.887000084	0.500526316	0.805894737
0.638239182	10.20249844	10.20249844	112911.5703	5.519999981	3.875999928	0.500526316	0.805894737
0.638297064	10.20232105	10.20232105	112901.7109	5.529999733	3.838000059	0.500526316	0.805894737
0.638354919	10.20233631	10.20233631	112915.8672	5.559999943	3.81099987	0.500526316	0.805894737
0.638412802	10.20237064	10.20237064	112915.375	5.570000172	3.799000025	0.500526316	0.805894737
0.638470675	10.20229054	10.20229054	112910.3438	5.529999733	3.802999973	0.500526316	0.805894737
0.638528527	10.20245075	10.20245075	112923.4766	5.46999979	3.786000013	0.500526316	0.805894737
0.638586417	10.20242405	10.20242405	112904.3047	5.380000114	3.766000032	0.500526316	0.805894737
0.638644268	10.20238304	10.20238304	112925.0938	5.309999943	3.808000088	0.500526316	0.805894737
0.638702155	10.20243645	10.20243645	112908.3281	5.289999962	3.878999949	0.500526316	0.805894737
0.638760014	10.20209408	10.20209408	112913.5547	5.309999943	3.980000019	0.500526316	0.805894737
0.638817887	10.2022419	10.2022419	112926.3672	5.320000172	4.173999786	0.500526316	0.805894737
0.638875759	10.20223904	10.20223904	112904.6328	5.300000191	4.183000088	0.500526316	0.805894737
0.638933616	10.20234108	10.20234108	112939.3359	5.279999733	4.063000202	0.500526316	0.805894737
0.638991496	10.20236015	10.20236015	112939.3359	5.279999733	3.986999989	0.500526316	0.805894737
0.639049366	10.20236397	10.20236397	112921.5938	5.289999962	3.983999968	0.500526316	0.805894737
0.639107229	10.20253563	10.20253563	112929.3281	5.380000114	3.970000029	0.500526316	0.805894737
0.639165101	10.20233154	10.20233154	112906.8516	5.519999981	3.915999889	0.500526316	0.805894737
0.63922298	10.20231247	10.20231247	112923.9531	5.650000095	3.864000082	0.500526316	0.805894737
0.639280839	10.20223713	10.20223713	112917.5781	5.670000076	3.809000015	0.500526316	0.805894737
0.639338704	10.2023983	10.2023983	112931.25	5.550000191	3.868000031	0.500526316	0.805894737
0.639396575	10.20237064	10.20237064	112942.9219	5.329999924	3.97300005	0.500526316	0.805894737
0.639454465	10.20236397	10.20236397	112929.7734	5.170000076	4.017000198	0.500526316	0.805894737
0.639512314	10.20235062	10.20235062	112935.0703	5.130000114	3.983999968	0.500526316	0.805894737
0.639570184	10.20241547	10.20241547	112948.8516	5.150000095	3.914000034	0.500526316	0.805894737
0.639628058	10.20242214	10.20242214	112942.1406	5.170000076	3.888999939	0.500526316	0.805894737
0.639685929	10.20238495	10.20238495	112947.0078	5.170000076	3.856999874	0.500526316	0.805894737
0.639743795	10.20223141	10.20223141	112943.7031	5.170000076	3.876999855	0.500526316	0.805894737
0.639801668	10.20235634	10.20235634	112921.7813	5.199999809	3.894999981	0.500526316	0.805894737
0.639859537	10.2022686	10.2022686	112953.9922	5.25	3.904999971	0.500526316	0.805894737
0.639917403	10.20245457	10.20245457	112941.6797	5.25	3.946000099	0.500526316	0.805894737
0.639975286	10.20224476	10.20224476	112956.8047	5.21999979	3.961999893	0.500526316	0.805894737
0.64003316	10.20250511	10.20250511	112967.1797	5.230000019	3.905999899	0.500526316	0.805894737
0.640091016	10.20230484	10.20230484	112968.4141	5.210000038	3.829999924	0.500526316	0.805894737
0.640148884	10.20243645	10.20243645	112982.9375	5.170000076	3.802000046	0.500526316	0.805894737
0.640206754	10.20225048	10.20225048	112977.0313	5.139999867	3.816999912	0.500526316	0.805894737
0.640264639	10.20234871	10.20234871	112971.5625	5.170000076	3.823999882	0.500526316	0.805894737
0.640322505	10.20234013	10.20234013	112986.1328	5.230000019	3.85800004	0.500526316	0.805894737
0.64038037	10.20239639	10.20239639	112965.5859	5.269999981	3.848999977	0.500526316	0.805894737
0.640438227	10.20242119	10.20242119	112981.5	5.279999733	3.775000095	0.500526316	0.805894737
0.640496113	10.20243645	10.20243645	113003.2031	5.239999771	3.746000052	0.500526316	0.805894737
0.640553981	10.20250511	10.20250511	113001.3438	5.139999867	3.805000067	0.500526316	0.805894737
0.640611853	10.20236397	10.20236397	113001.6094	5.029999733	3.876999855	0.500526316	0.805894737
0.640669705	10.20233536	10.20233536	112995.4922	4.989999771	3.907000065	0.500526316	0.805894737
0.640727586	10.20243645	10.20243645	112981.5078	4.909999847	3.897000074	0.500526316	0.805894737
0.640785459	10.20230198	10.20230198	113002.5938	4.779999733	3.852999926	0.500526316	0.805894737
0.64084333	10.20232964	10.20232964	112999.5703	4.670000076	3.825999975	0.500526316	0.805894737
0.640901189	10.20237541	10.20237541	112988.0469	4.659999847	3.828999996	0.500526316	0.805894737
0.640959063	10.20229816	10.20229816	113000.0234	4.670000076	3.843999863	0.500526316	0.805894737
0.641016931	10.20246601	10.20246601	112996.2578	4.650000095	3.921999931	0.500526316	0.805894737
0.641074795	10.20250416	10.20250416	113007.0938	4.639999867	3.984999895	0.500526316	0.805894737
0.641132662	10.20234299	10.20234299	113000.25	4.659999847	3.938999891	0.500526316	0.805894737
0.641190541	10.20214939	10.20214939	113017.1016	4.619999886	3.703000069	0.500526316	0.805894737
0.641248411	10.20233727	10.20233727	113010.9922	4.559999943	3.509000063	0.500526316	0.805894737
0.641306294	10.20231342	10.20231342	113015.8203	4.480000019	3.447000027	0.500526316	0.805894737
0.64136416	10.20235443	10.20235443	113015.1875	4.400000095	3.463000059	0.500526316	0.805894737
0.641422027	10.20230007	10.20230007	113011.8203	4.320000172	3.50699997	0.500526316	0.805894737
0.641479894	10.2024765	10.2024765	113001.8984	4.380000114	3.513000011	0.500526316	0.805894737
0.641537763	10.20238972	10.20238972	112993.9375	4.529999733	3.492000103	0.500526316	0.805894737
0.641595642	10.20248318	10.20248318	113006.3984	4.570000172	3.457000017	0.500526316	0.805894737
0.641653509	10.20210266	10.20210266	112996.1953	4.309999943	3.427000046	0.500526316	0.805894737
0.641711381	10.20234489	10.20234489	112990.8438	3.960000038	3.371000052	0.500526316	0.805894737
0.641769239	10.20242596	10.20242596	113001.1016	3.680000067	3.351999998	0.500526316	0.805894737
0.641827111	10.20248699	10.20248699	112993.4844	3.519999981	3.420000076	0.500526316	0.805894737
0.64188499	10.20232105	10.20232105	112993.5313	3.49000001	3.503000021	0.500526316	0.805894737
0.641942855	10.20236492	10.20236492	112986.2578	3.589999914	3.540999889	0.500526316	0.805894737
0.642000724	10.20252228	10.20252228	112989.8984	3.74000001	3.571000099	0.500526316	0.805894737
0.642058583	10.20233917	10.20233917	112979.5156	3.849999905	3.546999931	0.500526316	0.805894737
0.642116462	10.20223713	10.20223713	112987.9531	3.900000095	3.516000032	0.500526316	0.805894737
