Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.058360119	10.20226002	10.20226002	113058.6406	4.349999905	5.309999943	0.500526316	0.805894737
0.058418007	10.20228386	10.20228386	113031.5078	4.320000172	5.249000073	0.500526316	0.805894737
0.058475878	10.20230579	10.20230579	113027.0078	4.309999943	5.281000137	0.500526316	0.805894737
0.058533731	10.20226002	10.20226002	113030.8516	4.300000191	5.228000164	0.500526316	0.805894737
0.058591608	10.20249748	10.20249748	113040.5234	4.579999924	5.468999863	0.500526316	0.805894737
0.058649472	10.20239735	10.20239735	113031	4.460000038	5.761000156	0.500526316	0.805894737
0.058707335	10.2022543	10.2022543	112994.9531	4.409999847	5.545000076	0.500526316	0.805894737
0.058765216	10.20216751	10.20216751	113014.4063	4.360000134	5.739999771	0.500526316	0.805894737
0.058823078	10.20238018	10.20238018	113014.0234	4.340000153	5.585999966	0.500526316	0.805894737
0.058880957	10.20226002	10.20226002	113017.8203	4.349999905	6.163000107	0.500526316	0.805894737
0.058938826	10.20228004	10.20228004	113005.2031	4.349999905	5.833000183	0.500526316	0.805894737
0.058996686	10.20226765	10.20226765	113009.4375	4.360000134	5.65199995	0.500526316	0.805894737
0.059054562	10.20251465	10.20251465	113014.0234	4.400000095	6.485000134	0.500526316	0.805894737
0.05911244	10.20232105	10.20232105	113008.1563	4.409999847	6.036999703	0.500526316	0.805894737
0.059170304	10.20245552	10.20245552	113001.8359	4.550000191	6.433000088	0.500526316	0.805894737
0.059228179	10.20217419	10.20217419	112996.2734	4.519999981	6.400000095	0.500526316	0.805894737
0.059286049	10.20245457	10.20245457	113006.7422	4.5	6.465000153	0.500526316	0.805894737
0.059343919	10.20232487	10.20232487	112987.4688	4.489999771	6.124000073	0.500526316	0.805894737
0.05940179	10.20233345	10.20233345	112974.2344	4.5	6.02699995	0.500526316	0.805894737
0.05945966	10.20237637	10.20237637	112991.8438	4.550000191	5.873000145	0.500526316	0.805894737
0.059517516	10.20236111	10.20236111	112976.7813	4.570000172	6.124000073	0.500526316	0.805894737
0.059575381	10.20249271	10.20249271	112988.1094	4.599999905	6.237999916	0.500526316	0.805894737
0.059633268	10.20227146	10.20227146	112959.8438	4.909999847	6.394000053	0.500526316	0.805894737
0.05969114	10.20222855	10.20222855	112973.9375	4.909999847	6.640999794	0.500526316	0.805894737
0.059749002	10.20229816	10.20229816	112954.3828	4.800000191	6.298999786	0.500526316	0.805894737
0.059806862	10.20225334	10.20225334	112977.7031	4.800000191	6.105999947	0.500526316	0.805894737
0.059864728	10.20230103	10.20230103	112973.6484	4.800000191	6.039000034	0.500526316	0.805894737
0.059922648	10.20234489	10.20234489	112983.8203	4.769999981	6.59100008	0.500526316	0.805894737
0.059980508	10.20227146	10.20227146	112987.9609	4.760000229	6.360000134	0.500526316	0.805894737
0.060038392	10.20238018	10.20238018	112968.2656	4.809999943	6.328000069	0.500526316	0.805894737
0.060096259	10.20236397	10.20236397	112990.6641	4.769999981	6.362999916	0.500526316	0.805894737
0.060154113	10.20224571	10.20224571	112967.7109	4.760000229	7.135000229	0.500526316	0.805894737
0.060211988	10.20220661	10.20220661	112983.3438	4.789999962	7.242000103	0.500526316	0.805894737
0.060269859	10.20234013	10.20234013	112958.8125	4.909999847	7.802000046	0.500526316	0.805894737
0.060327742	10.20221615	10.20221615	112944.4141	4.920000076	7.410999775	0.500526316	0.805894737
0.060385605	10.2024765	10.2024765	112941.3438	4.96999979	7.368000031	0.500526316	0.805894737
0.060443474	10.20227432	10.20227432	112939.8125	4.980000019	7.131000042	0.500526316	0.805894737
0.060501331	10.20240688	10.20240688	112948.125	5.079999924	7.25	0.500526316	0.805894737
0.060559202	10.20240784	10.20240784	112909.8125	5.059999943	7.288000107	0.500526316	0.805894737
0.060617084	10.20234489	10.20234489	112937.7422	5.079999924	7.467999935	0.500526316	0.805894737
0.060674942	10.20220757	10.20220757	112927.1172	5.110000134	7.262000084	0.500526316	0.805894737
0.060732822	10.20226955	10.20226955	112899.3672	5.150000095	7.933000088	0.500526316	0.805894737
0.060790679	10.20228291	10.20228291	112915.6641	5.230000019	7.632999897	0.500526316	0.805894737
0.060848561	10.20233059	10.20233059	112896.3359	5.300000191	7.453999996	0.500526316	0.805894737
0.060906425	10.20240784	10.20240784	112899.0469	5.400000095	7.380000114	0.500526316	0.805894737
0.060964283	10.2024107	10.2024107	112903.8203	5.570000172	7.796000004	0.500526316	0.805894737
0.061022163	10.20244789	10.20244789	112909.0703	5.570000172	8.159000397	0.500526316	0.805894737
0.06107999	10.20230389	10.20230389	112888.1797	5.579999924	7.936999798	0.500526316	0.805894737
0.061137858	10.20213223	10.20213223	112898.8984	5.610000134	7.713999748	0.500526316	0.805894737
0.061195771	10.20234489	10.20234489	112859.1797	5.659999847	7.786999703	0.500526316	0.805894737
0.061253625	10.20226765	10.20226765	112878.6172	5.690000057	8.295999527	0.500526316	0.805894737
0.061311507	10.20232105	10.20232105	112879.4453	5.739999771	8.012999535	0.500526316	0.805894737
0.061369362	10.2022543	10.2022543	112869.3828	5.789999962	7.722000122	0.500526316	0.805894737
0.061427232	10.20235634	10.20235634	112870.0234	5.829999924	7.571000099	0.500526316	0.805894737
0.061485109	10.20242596	10.20242596	112855.6484	5.880000114	7.491000176	0.500526316	0.805894737
0.061542981	10.20238686	10.20238686	112882.2344	5.880000114	7.456999779	0.500526316	0.805894737
0.061600855	10.20216465	10.20216465	112857.5547	5.860000134	7.370999813	0.500526316	0.805894737
0.061658718	10.20231438	10.20231438	112848.6953	5.900000095	7.289999962	0.500526316	0.805894737
0.061716587	10.20236111	10.20236111	112844.8906	5.889999867	7.397999764	0.500526316	0.805894737
0.061774454	10.20237923	10.20237923	112835.5	5.869999886	7.75699997	0.500526316	0.805894737
0.061832319	10.20238018	10.20238018	112823.8594	5.940000057	7.545000076	0.500526316	0.805894737
0.061890187	10.20218849	10.20218849	112836.3516	5.929999828	7.68200016	0.500526316	0.805894737
0.061948057	10.202384	10.202384	112836.8516	5.880000114	7.691999912	0.500526316	0.805894737
0.062005937	10.20244122	10.20244122	112832.1406	5.889999867	7.936999798	0.500526316	0.805894737
0.062063811	10.20236206	10.20236206	112825.1641	5.889999867	7.984000206	0.500526316	0.805894737
0.062121674	10.20232105	10.20232105	112810.0625	5.889999867	7.678999901	0.500526316	0.805894737
0.062179536	10.20226192	10.20226192	112820.3516	5.949999809	7.712999821	0.500526316	0.805894737
0.062237397	10.20234776	10.20234776	112803.4766	5.980000019	8.072999954	0.500526316	0.805894737
0.062295268	10.20218754	10.20218754	112796.8438	6	7.876999855	0.500526316	0.805894737
0.062353138	10.20234489	10.20234489	112803.0313	5.96999979	8.173000336	0.500526316	0.805894737
0.062411016	10.20245934	10.20245934	112805.6875	6.010000229	8.472000122	0.500526316	0.805894737
0.062468885	10.20239067	10.20239067	112800.2109	6.010000229	8.078000069	0.500526316	0.805894737
0.062526746	10.2023716	10.2023716	112794.25	6.010000229	8.038999558	0.500526316	0.805894737
0.062584614	10.20218563	10.20218563	112799.5156	6.029999733	8.06400013	0.500526316	0.805894737
0.062642493	10.20233536	10.20233536	112785.6328	6.079999924	7.775000095	0.500526316	0.805894737
0.062700363	10.20231056	10.20231056	112786.3203	6.150000095	7.541999817	0.500526316	0.805894737
0.062758227	10.20231438	10.20231438	112799.5859	6.070000172	7.349999905	0.500526316	0.805894737
0.062816096	10.20218563	10.20218563	112778.8047	6.010000229	7.264999867	0.500526316	0.805894737
0.062873957	10.20235157	10.20235157	112775.4141	5.96999979	7.191999912	0.500526316	0.805894737
0.062931821	10.20242691	10.20242691	112772.1719	5.929999828	7.718999863	0.500526316	0.805894737
0.062989685	10.20231724	10.20231724	112769.2891	6.029999733	7.656000137	0.500526316	0.805894737
0.063047556	10.20230293	10.20230293	112782.0391	6.050000191	7.434000015	0.500526316	0.805894737
0.063105431	10.20240307	10.20240307	112767.6953	6.110000134	7.749000073	0.500526316	0.805894737
0.063163309	10.20230961	10.20230961	112776.6016	6.170000076	7.698999882	0.500526316	0.805894737
0.063221163	10.20230675	10.20230675	112769.6094	6.25	7.829999924	0.500526316	0.805894737
0.063279147	10.20226479	10.20226479	112767.0469	6.210000038	7.69299984	0.500526316	0.805894737
0.063336911	10.20231247	10.20231247	112762.8281	6.21999979	7.37899971	0.500526316	0.805894737
0.06339478	10.20251656	10.20251656	112767.75	6.210000038	8.06099987	0.500526316	0.805894737
0.063452646	10.20233631	10.20233631	112752.5938	6.230000019	7.961999893	0.500526316	0.805894737
0.063510512	10.20231056	10.20231056	112757.9766	6.239999771	7.812999725	0.500526316	0.805894737
0.063568388	10.20226955	10.20226955	112741.8906	6.260000229	7.764999867	0.500526316	0.805894737
0.063626255	10.20235538	10.20235538	112748.4688	6.260000229	7.618999958	0.500526316	0.805894737
0.063684118	10.20230007	10.20230007	112751.6094	6.230000019	7.967999935	0.500526316	0.805894737
0.063742101	10.20233631	10.20233631	112760.5391	6.21999979	8.029999733	0.500526316	0.805894737
0.063799981	10.20226192	10.20226192	112734.0078	6.210000038	7.699999809	0.500526316	0.805894737
0.063857844	10.2024498	10.2024498	112719.9375	6.159999847	7.796000004	0.500526316	0.805894737
0.063915705	10.20234966	10.20234966	112722.9141	6.130000114	7.505000114	0.500526316	0.805894737
0.063973579	10.20230293	10.20230293	112710.7969	6.130000114	7.473999977	0.500526316	0.805894737
0.064031336	10.20222092	10.20222092	112717.3125	6.090000153	7.672999859	0.500526316	0.805894737
0.064089209	10.20232487	10.20232487	112720.3359	6.150000095	7.460999966	0.500526316	0.805894737
0.064147187	10.20228386	10.20228386	112732.2188	6.159999847	7.732999802	0.500526316	0.805894737
0.064205051	10.20234108	10.20234108	112718.3359	6.230000019	7.529999733	0.500526316	0.805894737
0.064262922	10.20235825	10.20235825	112731.1094	6.210000038	7.453999996	0.500526316	0.805894737
0.064320783	10.20246029	10.20246029	112741.6953	6.320000172	7.470999718	0.500526316	0.805894737
0.064378659	10.20236969	10.20236969	112750.3203	6.329999924	7.298999786	0.500526316	0.805894737
0.064436538	10.20242596	10.20242596	112757.8203	6.289999962	7.169000149	0.500526316	0.805894737
0.064494395	10.20222473	10.20222473	112761.875	6.289999962	7.103000164	0.500526316	0.805894737
0.064552255	10.2022562	10.2022562	112778.4297	6.329999924	7.540999889	0.500526316	0.805894737
0.064610126	10.20233059	10.20233059	112774.0859	6.440000057	7.46600008	0.500526316	0.805894737
0.064667978	10.2023201	10.2023201	112770.2578	6.429999828	7.302999973	0.500526316	0.805894737
0.064725833	10.20239067	10.20239067	112797.0078	6.340000153	7.126999855	0.500526316	0.805894737
0.064783753	10.20225716	10.20225716	112803.3281	6.510000229	7.032000065	0.500526316	0.805894737
0.064841612	10.20250034	10.20250034	112826.4297	6.519999981	7.479000092	0.500526316	0.805894737
0.064899499	10.20231915	10.20231915	112801.7891	6.409999847	7.892000198	0.500526316	0.805894737
0.064957357	10.20221806	10.20221806	112817.9297	6.409999847	7.468999863	0.500526316	0.805894737
0.065015235	10.20225906	10.20225906	112846.1484	6.409999847	7.146999836	0.500526316	0.805894737
0.065073117	10.20229435	10.20229435	112842.2578	6.409999847	7.011000156	0.500526316	0.805894737
0.065130972	10.20217991	10.20217991	112857.5859	6.71999979	6.926000118	0.500526316	0.805894737
0.065188844	10.20221615	10.20221615	112869.0234	6.579999924	7.051000118	0.500526316	0.805894737
0.065246731	10.20233059	10.20233059	112868.0078	6.529999733	7.051000118	0.500526316	0.805894737
0.065304586	10.2024765	10.2024765	112871.3516	6.46999979	6.904999733	0.500526316	0.805894737
0.065362479	10.20236301	10.20236301	112871.2109	6.449999809	7.407999992	0.500526316	0.805894737
0.065420342	10.20222759	10.20222759	112901	6.429999828	7.196000099	0.500526316	0.805894737
0.065478205	10.20223141	10.20223141	112881.5078	6.5	7.453000069	0.500526316	0.805894737
0.065536077	10.20234776	10.20234776	112912.625	6.480000019	7.770999908	0.500526316	0.805894737
0.065593968	10.20230484	10.20230484	112894.6406	6.429999828	7.433000088	0.500526316	0.805894737
0.065651839	10.20238876	10.20238876	112919.625	6.420000076	7.164999962	0.500526316	0.805894737
0.065709708	10.20236874	10.20236874	112908.875	6.449999809	7.058000088	0.500526316	0.805894737
0.065767574	10.20239067	10.20239067	112919.9063	6.380000114	7.558000088	0.500526316	0.805894737
0.065825452	10.20229244	10.20229244	112935.6328	6.449999809	7.368000031	0.500526316	0.805894737
0.06588333	10.20229912	10.20229912	112927.4688	6.360000134	7.362999916	0.500526316	0.805894737
0.065941188	10.20220661	10.20220661	112935.4219	6.329999924	7.934999943	0.500526316	0.805894737
0.065999061	10.20224476	10.20224476	112917.1406	6.239999771	7.94299984	0.500526316	0.805894737
0.066056927	10.20232964	10.20232964	112943.1484	6.239999771	7.395999908	0.500526316	0.805894737
0.066114816	10.20224571	10.20224571	112946.9141	6.230000019	7.461999893	0.500526316	0.805894737
0.066172675	10.20236206	10.20236206	112930.75	6.190000057	7.215000153	0.500526316	0.805894737
0.066230559	10.20246506	10.20246506	112940.7813	6.190000057	7.054999828	0.500526316	0.805894737
0.066288436	10.20241165	10.20241165	112935.2422	6.199999809	6.93599987	0.500526316	0.805894737
0.066346288	10.202384	10.202384	112967.375	6.190000057	7.171000004	0.500526316	0.805894737
0.066404168	10.20214653	10.20214653	112950.1563	6.139999867	7.080999851	0.500526316	0.805894737
0.066462056	10.2022171	10.2022171	112955.125	6.210000038	7.956999779	0.500526316	0.805894737
0.066519919	10.20227623	10.20227623	112961.1797	6.179999828	7.612999916	0.500526316	0.805894737
0.066577781	10.2022934	10.2022934	112987.1719	6.340000153	7.373000145	0.500526316	0.805894737
0.066635665	10.20235157	10.20235157	112976.3672	6.320000172	7.116000176	0.500526316	0.805894737
0.066693542	10.20227337	10.20227337	112968.6719	6.300000191	7.176000118	0.500526316	0.805894737
0.066751397	10.20237255	10.20237255	112979.7813	6.389999867	6.986000061	0.500526316	0.805894737
0.066809277	10.20235538	10.20235538	112982.9688	6.349999905	6.909999847	0.500526316	0.805894737
0.066867155	10.20223427	10.20223427	112988.5781	6.279999733	6.847000122	0.500526316	0.805894737
0.066925017	10.20226192	10.20226192	112983.3516	6.269999981	6.980000019	0.500526316	0.805894737
0.066982908	10.20236015	10.20236015	113010.6406	6.300000191	7.572000027	0.500526316	0.805894737
0.067040773	10.20219421	10.20219421	113003.7656	6.309999943	7.349999905	0.500526316	0.805894737
0.067098635	10.20233917	10.20233917	112983.8594	6.309999943	7.536999703	0.500526316	0.805894737
0.067156525	10.2022562	10.2022562	113012.9844	6.269999981	7.303999901	0.500526316	0.805894737
0.067214377	10.20253277	10.20253277	113019.8203	6.279999733	7.501999855	0.500526316	0.805894737
0.067272259	10.20229149	10.20229149	113020.4688	6.269999981	7.301000118	0.500526316	0.805894737
0.067330139	10.20237064	10.20237064	113002.8984	6.510000229	7.585999966	0.500526316	0.805894737
0.067388006	10.20222473	10.20222473	113041.3281	6.880000114	7.308000088	0.500526316	0.805894737
0.067445874	10.20231056	10.20231056	113048.1875	6.769999981	7.356999874	0.500526316	0.805894737
0.067503743	10.20227814	10.20227814	113018.8047	6.579999924	7.053999901	0.500526316	0.805894737
0.067561621	10.20228386	10.20228386	113053.1406	6.420000076	7.159999847	0.500526316	0.805894737
0.067619499	10.20225143	10.20225143	113043.1719	6.309999943	7.37899971	0.500526316	0.805894737
0.067677367	10.20234013	10.20234013	113035.6719	6.309999943	7.623000145	0.500526316	0.805894737
0.067735232	10.20245743	10.20245743	113047.3906	6.279999733	7.390999794	0.500526316	0.805894737
0.067793106	10.20228672	10.20228672	113044.3516	6.279999733	7.285999775	0.500526316	0.805894737
0.067850983	10.20229244	10.20229244	113059.9063	6.320000172	7.382999897	0.500526316	0.805894737
0.067908866	10.20234776	10.20234776	113051.2891	6.329999924	7.191999912	0.500526316	0.805894737
0.067966726	10.20225811	10.20225811	113059.1406	6.279999733	7.035999775	0.500526316	0.805894737
0.068024595	10.20227146	10.20227146	113052.7734	6.289999962	7.593999863	0.500526316	0.805894737
0.068082475	10.2022028	10.2022028	113058.5547	6.340000153	7.369999886	0.500526316	0.805894737
0.068140352	10.20230198	10.20230198	113073.3438	6.400000095	7.160999775	0.500526316	0.805894737
0.068198218	10.20243645	10.20243645	113053.2109	6.510000229	6.979000092	0.500526316	0.805894737
0.068256083	10.20236492	10.20236492	113068.4922	6.429999828	6.911999703	0.500526316	0.805894737
0.068313951	10.20222092	10.20222092	113068.7734	6.409999847	7.193999767	0.500526316	0.805894737
0.068371832	10.20226765	10.20226765	113081.2188	6.389999867	7.09100008	0.500526316	0.805894737
0.068429713	10.20234013	10.20234013	113081.0703	6.380000114	7.157999992	0.500526316	0.805894737
0.068487575	10.20230293	10.20230293	113079.4766	6.389999867	7.46600008	0.500526316	0.805894737
0.068545445	10.20227814	10.20227814	113086.0703	6.449999809	7.43599987	0.500526316	0.805894737
0.068603329	10.20231724	10.20231724	113079.6016	6.519999981	7.234000206	0.500526316	0.805894737
0.068661203	10.20239353	10.20239353	113104.9844	6.5	7.111999989	0.500526316	0.805894737
0.068719072	10.2024107	10.2024107	113085.0469	6.420000076	7.19299984	0.500526316	0.805894737
0.068776948	10.20223808	10.20223808	113101.7969	6.369999886	7.244999886	0.500526316	0.805894737
0.068834808	10.20223904	10.20223904	113108.2734	6.360000134	7.18200016	0.500526316	0.805894737
0.068892677	10.20221901	10.20221901	113114.6016	6.46999979	7.705999851	0.500526316	0.805894737
0.068950592	10.20231056	10.20231056	113118.1172	6.380000114	7.717000008	0.500526316	0.805894737
0.069008459	10.20228958	10.20228958	113097.0156	6.380000114	7.502999783	0.500526316	0.805894737
0.069066356	10.20228291	10.20228291	113102.25	6.369999886	7.271999836	0.500526316	0.805894737
0.069124272	10.20243454	10.20243454	113111.4531	6.369999886	7.139999867	0.500526316	0.805894737
0.069182069	10.20235443	10.20235443	113108.3906	6.480000019	7.154999733	0.500526316	0.805894737
0.069239948	10.20234108	10.20234108	113099.4609	6.440000057	7.242000103	0.500526316	0.805894737
0.069297886	10.20227051	10.20227051	113112.2734	6.389999867	7.326000214	0.500526316	0.805894737
0.069355757	10.2022295	10.2022295	113112.2734	6.369999886	7.621999741	0.500526316	0.805894737
0.069413624	10.20228863	10.20228863	113119.875	6.349999905	8.041999817	0.500526316	0.805894737
0.069471511	10.20229912	10.20229912	113093.2031	6.340000153	7.837999821	0.500526316	0.805894737
0.069529386	10.20227718	10.20227718	113133.5313	6.300000191	7.735000134	0.500526316	0.805894737
0.069587253	10.2023716	10.2023716	113121.125	6.300000191	7.940000057	0.500526316	0.805894737
0.069645129	10.20238781	10.20238781	113130.0547	6.289999962	7.517000198	0.500526316	0.805894737
