Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.746492779	10.20234871	10.20234871	113298.5469	6.570000172	7.114999771	0.500526316	0.805894737
0.746550765	10.20241261	10.20241261	113267.3516	6.659999847	7.120999813	0.500526316	0.805894737
0.746608621	10.20240307	10.20240307	113276.3047	6.619999886	7.558000088	0.500526316	0.805894737
0.746666507	10.20243645	10.20243645	113278.8359	6.989999771	7.645999908	0.500526316	0.805894737
0.746724378	10.20234394	10.20234394	113278.1406	7.420000076	7.461999893	0.500526316	0.805894737
0.746782192	10.20249748	10.20249748	113267.8594	7.199999809	7.40899992	0.500526316	0.805894737
0.746840058	10.20254517	10.20254517	113283.9453	6.989999771	7.375	0.500526316	0.805894737
0.746897986	10.20240593	10.20240593	113280.0469	6.779999733	7.363999844	0.500526316	0.805894737
0.746955878	10.20230961	10.20230961	113265.2656	6.449999809	7.289000034	0.500526316	0.805894737
0.74701373	10.20238304	10.20238304	113264.4219	6.079999924	7.239999771	0.500526316	0.805894737
0.74707161	10.20236683	10.20236683	113257.9375	5.940000057	7.19299984	0.500526316	0.805894737
0.74712948	10.20247936	10.20247936	113249.6641	5.900000095	7.170000076	0.500526316	0.805894737
0.747187365	10.20241737	10.20241737	113255.0859	5.739999771	7.96600008	0.500526316	0.805894737
0.747245213	10.20244312	10.20244312	113253.9297	5.590000153	7.958000183	0.500526316	0.805894737
0.74730309	10.20260048	10.20260048	113265.2031	5.960000038	7.680999756	0.500526316	0.805894737
0.747360973	10.20236969	10.20236969	113249.9766	6.239999771	7.597000122	0.500526316	0.805894737
0.747418834	10.20248222	10.20248222	113261.0078	6.400000095	7.498000145	0.500526316	0.805894737
0.747476699	10.20231152	10.20231152	113251.2578	6.400000095	7.381000042	0.500526316	0.805894737
0.747534589	10.20238304	10.20238304	113238.8047	6.340000153	7.263999939	0.500526316	0.805894737
0.747592459	10.20242596	10.20242596	113247.3906	6.320000172	7.238999844	0.500526316	0.805894737
0.747650311	10.20246792	10.20246792	113225.1953	6.159999847	7.19299984	0.500526316	0.805894737
0.747708188	10.2023344	10.2023344	113227.8828	6.070000172	7.068999767	0.500526316	0.805894737
0.74776606	10.20252323	10.20252323	113214	5.96999979	7.231999874	0.500526316	0.805894737
0.747823946	10.20238495	10.20238495	113218.5547	5.779999733	7.085999966	0.500526316	0.805894737
0.7478818	10.2023716	10.2023716	113211.0703	5.659999847	6.861999989	0.500526316	0.805894737
0.747939688	10.20227814	10.20227814	113200.1797	5.550000191	6.745999813	0.500526316	0.805894737
0.747997554	10.20236111	10.20236111	113200.9219	5.590000153	6.862999916	0.500526316	0.805894737
0.748055434	10.20245457	10.20245457	113193.2422	5.690000057	6.764999867	0.500526316	0.805894737
0.748113289	10.2024498	10.2024498	113174.0469	5.630000114	6.822999954	0.500526316	0.805894737
0.748171173	10.20233059	10.20233059	113178.0469	5.590000153	6.81400013	0.500526316	0.805894737
0.74822904	10.20261955	10.20261955	113173.75	5.639999867	6.93900013	0.500526316	0.805894737
0.7482869	10.20247269	10.20247269	113182.2813	5.889999867	7.043000221	0.500526316	0.805894737
