Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.615900005	10.20252895	10.20252895	115853.6016	5.010000229	6.866000176	0.500526316	0.805894737
0.615957867	10.20252323	10.20252323	115880.625	5.019999981	6.928999901	0.500526316	0.805894737
0.616015739	10.20256138	10.20256138	115889.0547	5.050000191	6.888999939	0.500526316	0.805894737
0.616073607	10.20251179	10.20251179	115863.2734	5.050000191	6.886000156	0.500526316	0.805894737
0.616131489	10.20273685	10.20273685	115856.3984	5.050000191	6.876999855	0.500526316	0.805894737
0.616189357	10.2025547	10.2025547	115866.0469	5.050000191	6.875	0.500526316	0.805894737
0.616247235	10.20240498	10.20240498	115839.3438	5.050000191	6.927999973	0.500526316	0.805894737
0.616305095	10.20252991	10.20252991	115831.2031	5.019999981	6.936999798	0.500526316	0.805894737
0.616362975	10.20249558	10.20249558	115835.8125	5.050000191	6.919000149	0.500526316	0.805894737
0.616420838	10.2024765	10.2024765	115817.9453	5.079999924	6.936999798	0.500526316	0.805894737
0.61647871	10.20259666	10.20259666	115805.0469	5.070000172	6.921999931	0.500526316	0.805894737
0.616536584	10.20253468	10.20253468	115797.9844	5.119999886	6.920000076	0.500526316	0.805894737
0.616594467	10.20266819	10.20266819	115793.5078	5.110000134	6.87899971	0.500526316	0.805894737
0.616652325	10.20254803	10.20254803	115791.8672	5.050000191	6.830999851	0.500526316	0.805894737
0.616710202	10.20264149	10.20264149	115789.0078	5.019999981	6.822000027	0.500526316	0.805894737
0.616768057	10.20236778	10.20236778	115784.2891	5.329999924	6.864999771	0.500526316	0.805894737
0.616825947	10.20254517	10.20254517	115786.1484	5.21999979	6.921000004	0.500526316	0.805894737
0.616883811	10.20245838	10.20245838	115759.5781	5.199999809	6.94299984	0.500526316	0.805894737
0.616941669	10.20246887	10.20246887	115765.2188	5.139999867	6.945000172	0.500526316	0.805894737
0.616999538	10.20235729	10.20235729	115739.2031	5.130000114	6.981999874	0.500526316	0.805894737
0.617057426	10.20270443	10.20270443	115755.6484	5.130000114	6.989999771	0.500526316	0.805894737
0.617115295	10.20266247	10.20266247	115734.1641	5.179999828	7.015999794	0.500526316	0.805894737
0.617173174	10.20258999	10.20258999	115731.4531	5.179999828	6.953999996	0.500526316	0.805894737
0.617231026	10.2024107	10.2024107	115727.8438	5.170000076	6.927000046	0.500526316	0.805894737
0.617288895	10.20257664	10.20257664	115714.5625	5.179999828	6.894999981	0.500526316	0.805894737
0.617346775	10.20252419	10.20252419	115699.6484	5.260000229	6.84100008	0.500526316	0.805894737
0.617404644	10.20250416	10.20250416	115700.0703	5.230000019	6.824999809	0.500526316	0.805894737
0.617462531	10.20261955	10.20261955	115693.5391	5.190000057	6.860000134	0.500526316	0.805894737
0.617520376	10.20261669	10.20261669	115684.2422	5.230000019	6.897999764	0.500526316	0.805894737
0.617578247	10.20266438	10.20266438	115678.8828	5.210000038	6.866000176	0.500526316	0.805894737
0.617636135	10.20252419	10.20252419	115681.5469	5.210000038	6.867000103	0.500526316	0.805894737
0.617694002	10.20242691	10.20242691	115666.8281	5.199999809	6.859000206	0.500526316	0.805894737
0.617751865	10.20242691	10.20242691	115653.2266	5.210000038	6.843999863	0.500526316	0.805894737
0.617809727	10.20249081	10.20249081	115669.2656	5.159999847	6.81799984	0.500526316	0.805894737
0.617867608	10.20261574	10.20261574	115669.9219	5.170000076	6.833000183	0.500526316	0.805894737
0.617925483	10.20265102	10.20265102	115661.5625	5.139999867	6.87899971	0.500526316	0.805894737
0.617983345	10.2025156	10.2025156	115658.5156	5.119999886	6.909999847	0.500526316	0.805894737
0.618041222	10.20260525	10.20260525	115640.4766	5.190000057	6.923999786	0.500526316	0.805894737
0.618099089	10.20263767	10.20263767	115641.4609	5.139999867	6.943999767	0.500526316	0.805894737
0.618156954	10.20258236	10.20258236	115655.0313	5.110000134	6.978000164	0.500526316	0.805894737
0.618214935	10.20234013	10.20234013	115654.6797	5.079999924	6.970999718	0.500526316	0.805894737
0.618272706	10.20252991	10.20252991	115662.7344	5.110000134	6.996999741	0.500526316	0.805894737
0.618330699	10.20249081	10.20249081	115675.2422	5.110000134	6.992000103	0.500526316	0.805894737
0.618388545	10.20248318	10.20248318	115663.4141	5.110000134	6.943999767	0.500526316	0.805894737
0.618446421	10.2025013	10.2025013	115681.6797	5.130000114	6.867000103	0.500526316	0.805894737
0.618504188	10.20259094	10.20259094	115676	5.199999809	6.836999893	0.500526316	0.805894737
0.618562164	10.20261192	10.20261192	115695.0391	5.21999979	6.808000088	0.500526316	0.805894737
0.618620033	10.20250702	10.20250702	115689.6875	5.21999979	6.824999809	0.500526316	0.805894737
0.618677915	10.20238304	10.20238304	115696.7891	5.269999981	6.887000084	0.500526316	0.805894737
0.618735771	10.20256233	10.20256233	115705.125	5.300000191	6.857999802	0.500526316	0.805894737
0.61879365	10.20260429	10.20260429	115701	5.320000172	6.828000069	0.500526316	0.805894737
0.618851405	10.20251465	10.20251465	115689.1484	5.269999981	6.856999874	0.500526316	0.805894737
0.618909385	10.20262527	10.20262527	115718.4063	5.21999979	6.90199995	0.500526316	0.805894737
0.618967256	10.20247936	10.20247936	115698.6563	5.309999943	6.853000164	0.500526316	0.805894737
0.619025127	10.20263958	10.20263958	115717.4531	5.329999924	6.850999832	0.500526316	0.805894737
0.619082998	10.20259666	10.20259666	115716.2109	5.329999924	6.855999947	0.500526316	0.805894737
0.61914087	10.20247269	10.20247269	115710.8672	5.329999924	6.852000237	0.500526316	0.805894737
0.619198743	10.20252991	10.20252991	115722.0781	5.329999924	6.84499979	0.500526316	0.805894737
0.619256612	10.20255566	10.20255566	115729.1563	5.300000191	6.821000099	0.500526316	0.805894737
0.619314489	10.20256233	10.20256233	115735.3906	5.279999733	6.899000168	0.500526316	0.805894737
0.619372367	10.20249748	10.20249748	115746.7031	5.239999771	6.875	0.500526316	0.805894737
0.61943022	10.2025938	10.2025938	115735.5313	5.210000038	6.90199995	0.500526316	0.805894737
0.619488094	10.20266628	10.20266628	115740.3359	5.199999809	6.93900013	0.500526316	0.805894737
0.619545968	10.20254326	10.20254326	115736.9375	5.239999771	6.952000141	0.500526316	0.805894737
0.619603834	10.20259094	10.20259094	115737.5078	5.230000019	6.968999863	0.500526316	0.805894737
0.619661716	10.20253277	10.20253277	115732.3047	5.230000019	7.191999912	0.500526316	0.805894737
0.619719569	10.20258331	10.20258331	115768.9375	6.480000019	7.059999943	0.500526316	0.805894737
0.619777449	10.20248508	10.20248508	115753.5313	6.230000019	7.005000114	0.500526316	0.805894737
0.619835326	10.20263386	10.20263386	115772.5078	5.820000172	6.994999886	0.500526316	0.805894737
0.619893201	10.20261192	10.20261192	115785.2578	5.550000191	6.954999924	0.500526316	0.805894737
0.619951054	10.20265198	10.20265198	115769.2188	5.420000076	6.970999718	0.500526316	0.805894737
0.620008928	10.2026186	10.2026186	115771.6797	5.349999905	6.947000027	0.500526316	0.805894737
0.620066807	10.20257664	10.20257664	115775.5703	5.360000134	6.946000099	0.500526316	0.805894737
0.620124667	10.20243359	10.20243359	115770.6484	5.329999924	6.901000023	0.500526316	0.805894737
0.620182554	10.20253086	10.20253086	115780.3828	5.309999943	6.907000065	0.500526316	0.805894737
0.620240407	10.20263958	10.20263958	115770.8594	5.340000153	6.887000084	0.500526316	0.805894737
0.620298286	10.20258045	10.20258045	115778.2422	5.329999924	6.900000095	0.500526316	0.805894737
0.620356145	10.20241165	10.20241165	115782.4688	5.349999905	6.863999844	0.500526316	0.805894737
0.620414023	10.20255089	10.20255089	115777.6797	5.309999943	6.860000134	0.500526316	0.805894737
0.620471886	10.20260906	10.20260906	115783.4297	5.340000153	6.910999775	0.500526316	0.805894737
0.620529761	10.20254803	10.20254803	115782.3828	5.409999847	6.934000015	0.500526316	0.805894737
0.620587631	10.20246029	10.20246029	115776.4922	5.420000076	6.959000111	0.500526316	0.805894737
0.620645497	10.20254707	10.20254707	115793.9141	5.400000095	6.934999943	0.500526316	0.805894737
0.620703376	10.2025547	10.2025547	115793.3516	5.409999847	6.893000126	0.500526316	0.805894737
0.620761238	10.20250893	10.20250893	115808.7813	5.380000114	6.945000172	0.500526316	0.805894737
0.62081913	10.20259666	10.20259666	115794.4297	5.389999867	7.059000015	0.500526316	0.805894737
0.620876981	10.20247841	10.20247841	115800.5469	5.309999943	6.910999775	0.500526316	0.805894737
0.620934865	10.20274448	10.20274448	115792.7188	5.269999981	6.896999836	0.500526316	0.805894737
0.620992741	10.20262623	10.20262623	115801.5547	5.269999981	6.921999931	0.500526316	0.805894737
0.621050615	10.20256519	10.20256519	115784.1094	5.289999962	6.952000141	0.500526316	0.805894737
0.621108465	10.20249748	10.20249748	115805.2188	5.289999962	6.980999947	0.500526316	0.805894737
0.621166349	10.20268917	10.20268917	115791.6328	5.429999828	7.153999806	0.500526316	0.805894737
0.621224209	10.20249462	10.20249462	115786.6641	5.619999886	7.650000095	0.500526316	0.805894737
0.621282088	10.20254326	10.20254326	115800.8594	5.550000191	8.274999619	0.500526316	0.805894737
0.621339951	10.20259857	10.20259857	115799.4609	5.570000172	8.31400013	0.500526316	0.805894737
0.621397827	10.202631	10.202631	115811.2266	5.599999905	8.069999695	0.500526316	0.805894737
0.621455697	10.20257187	10.20257187	115813.4219	5.599999905	7.782000065	0.500526316	0.805894737
0.621513556	10.20259762	10.20259762	115792.5703	5.579999924	7.59800005	0.500526316	0.805894737
0.62157144	10.20235634	10.20235634	115791.7266	5.630000114	7.400000095	0.500526316	0.805894737
0.621629312	10.20248318	10.20248318	115813.3984	5.739999771	7.209000111	0.500526316	0.805894737
0.62168718	10.20255566	10.20255566	115801.4531	5.809999943	7.029999733	0.500526316	0.805894737
0.621745053	10.2025404	10.2025404	115809.0469	6.079999924	6.911999703	0.500526316	0.805894737
0.621802956	10.20258522	10.20258522	115799.1797	6.170000076	6.803999901	0.500526316	0.805894737
0.621860829	10.20247364	10.20247364	115800.6563	6.179999828	6.729000092	0.500526316	0.805894737
0.621918688	10.2026453	10.2026453	115813.5078	6.170000076	6.65899992	0.500526316	0.805894737
0.621976572	10.20265102	10.20265102	115803.125	6.269999981	6.502999783	0.500526316	0.805894737
0.622034426	10.20243168	10.20243168	115812.5625	6.150000095	6.416999817	0.500526316	0.805894737
0.622092311	10.20249176	10.20249176	115799.2578	6.029999733	6.369999886	0.500526316	0.805894737
0.622150173	10.20250511	10.20250511	115803.625	5.940000057	6.364999771	0.500526316	0.805894737
0.622208032	10.20258617	10.20258617	115812.0781	6.289999962	6.373000145	0.500526316	0.805894737
0.622265915	10.20255375	10.20255375	115806.2891	6.190000057	6.343999863	0.500526316	0.805894737
0.62232379	10.20258808	10.20258808	115801.7734	6.340000153	6.296000004	0.500526316	0.805894737
0.622381655	10.20257854	10.20257854	115809.7344	6.300000191	6.251999855	0.500526316	0.805894737
0.622439535	10.20256233	10.20256233	115804.7422	6.320000172	6.31099987	0.500526316	0.805894737
0.622497398	10.20251846	10.20251846	115807.8281	6.320000172	6.265999794	0.500526316	0.805894737
0.622555266	10.20245075	10.20245075	115803.6563	6.360000134	6.22300005	0.500526316	0.805894737
0.622613148	10.20251656	10.20251656	115793.1406	6.409999847	6.157000065	0.500526316	0.805894737
0.622671015	10.20254803	10.20254803	115804.1172	6.400000095	6.145999908	0.500526316	0.805894737
0.622728881	10.20252705	10.20252705	115824.8672	6.420000076	6.133999825	0.500526316	0.805894737
0.622786739	10.20252323	10.20252323	115807.75	6.380000114	6.12899971	0.500526316	0.805894737
0.622844615	10.20256138	10.20256138	115815.3125	6.46999979	6.090000153	0.500526316	0.805894737
0.6229025	10.20258236	10.20258236	115812.9297	6.440000057	6.131000042	0.500526316	0.805894737
0.622960357	10.20250511	10.20250511	115801.0781	6.309999943	6.086999893	0.500526316	0.805894737
0.623018228	10.20244694	10.20244694	115823.0703	6.440000057	6.105000019	0.500526316	0.805894737
0.6230761	10.20261478	10.20261478	115802.9297	6.349999905	6.150000095	0.500526316	0.805894737
0.623133973	10.2025938	10.2025938	115805.8672	6.119999886	6.105000019	0.500526316	0.805894737
0.623191835	10.20248604	10.20248604	115808.125	6.110000134	6.105000019	0.500526316	0.805894737
0.623249711	10.20260048	10.20260048	115797.3516	6.529999733	6.105000019	0.500526316	0.805894737
0.623307593	10.20251942	10.20251942	115793.7031	6.119999886	6.164999962	0.500526316	0.805894737
0.623365467	10.20275402	10.20275402	115804.6719	5.829999924	6.175000191	0.500526316	0.805894737
0.623423329	10.20247459	10.20247459	115808.5703	5.940000057	6.184000015	0.500526316	0.805894737
0.62348116	10.20244503	10.20244503	115801.1016	5.820000172	6.180999756	0.500526316	0.805894737
0.623539042	10.20256901	10.20256901	115792.6875	5.599999905	6.13199997	0.500526316	0.805894737
0.623596975	10.20251846	10.20251846	115810.9766	5.429999828	6.109000206	0.500526316	0.805894737
0.623654855	10.20246315	10.20246315	115800.8984	5.329999924	6.093999863	0.500526316	0.805894737
0.623712701	10.2025156	10.2025156	115797.1328	5.260000229	6.085999966	0.500526316	0.805894737
0.62377058	10.20247746	10.20247746	115790.2969	5.25	6.065999985	0.500526316	0.805894737
0.623828467	10.20262909	10.20262909	115799.1719	5.199999809	6.059999943	0.500526316	0.805894737
0.623886335	10.2025795	10.2025795	115801.8594	5.150000095	6.09100008	0.500526316	0.805894737
0.623944145	10.20254135	10.20254135	115802.6563	5.059999943	6.06400013	0.500526316	0.805894737
0.624002024	10.20244694	10.20244694	115785.6719	5.029999733	6.093999863	0.500526316	0.805894737
0.624059928	10.20245934	10.20245934	115795.3594	5.019999981	6.046999931	0.500526316	0.805894737
0.624117799	10.20256901	10.20256901	115795.8828	5.079999924	6.05700016	0.500526316	0.805894737
0.624175653	10.20250702	10.20250702	115793.9531	5.039999962	6.09499979	0.500526316	0.805894737
0.624233531	10.20259476	10.20259476	115788.6406	4.989999771	6.077000141	0.500526316	0.805894737
0.624291386	10.20261002	10.20261002	115791.7422	4.949999809	6.106999874	0.500526316	0.805894737
0.624349272	10.20254898	10.20254898	115798.3359	5.179999828	6.052000046	0.500526316	0.805894737
0.624407103	10.20264816	10.20264816	115785.9531	5.130000114	5.979000092	0.500526316	0.805894737
0.624464982	10.20240307	10.20240307	115779.0625	5.050000191	5.992000103	0.500526316	0.805894737
0.624522852	10.202631	10.202631	115804.1719	5.019999981	5.993999958	0.500526316	0.805894737
0.624580733	10.20258236	10.20258236	115800.8047	5.010000229	6.044000149	0.500526316	0.805894737
0.624638598	10.20258427	10.20258427	115779.9766	5	6.097000122	0.500526316	0.805894737
0.624696459	10.20251846	10.20251846	115789.4297	4.989999771	6.116000176	0.500526316	0.805894737
0.62475434	10.20257759	10.20257759	115802.5	4.989999771	6.121999741	0.500526316	0.805894737
0.62481221	10.20267296	10.20267296	115800.625	4.960000038	6.135000229	0.500526316	0.805894737
0.62487008	10.20264339	10.20264339	115794.8125	4.940000057	6.09800005	0.500526316	0.805894737
0.624927939	10.20247173	10.20247173	115792.7344	4.929999828	6.127999783	0.500526316	0.805894737
0.624985819	10.20259476	10.20259476	115792.1797	4.880000114	6.072000027	0.500526316	0.805894737
0.625043683	10.20248985	10.20248985	115791.4141	5.590000153	6.039999962	0.500526316	0.805894737
0.625101568	10.20249081	10.20249081	115776.4766	5.360000134	5.940999985	0.500526316	0.805894737
0.62515943	10.20253086	10.20253086	115774.4375	5.210000038	5.961999893	0.500526316	0.805894737
0.625217307	10.20257378	10.20257378	115780.6094	5.050000191	6.00699997	0.500526316	0.805894737
0.625275194	10.2028017	10.2028017	115782.2578	4.929999828	5.980999947	0.500526316	0.805894737
0.625333066	10.20255852	10.20255852	115770.0156	4.869999886	6.028999806	0.500526316	0.805894737
0.625390939	10.20252037	10.20252037	115779.4766	4.829999924	6.022999764	0.500526316	0.805894737
0.625448797	10.20237923	10.20237923	115762.2266	4.920000076	6.013999939	0.500526316	0.805894737
0.625506673	10.2024374	10.2024374	115765.0469	4.869999886	6.019999981	0.500526316	0.805894737
0.625564534	10.20256424	10.20256424	115766.8047	4.800000191	6.028999806	0.500526316	0.805894737
0.625622402	10.20259762	10.20259762	115773.7813	4.71999979	6.070000172	0.500526316	0.805894737
0.625680275	10.20241261	10.20241261	115758.2422	4.779999733	6.040999889	0.500526316	0.805894737
0.625738227	10.20259094	10.20259094	115744.6953	4.809999943	5.97300005	0.500526316	0.805894737
0.625796104	10.20263004	10.20263004	115750.9219	4.820000172	5.986000061	0.500526316	0.805894737
0.625853957	10.20260048	10.20260048	115754.3594	4.840000153	6.007999897	0.500526316	0.805894737
0.625911833	10.20238113	10.20238113	115760.3125	4.849999905	6.026000023	0.500526316	0.805894737
0.625969704	10.20249844	10.20249844	115755.4609	5.380000114	6.020999908	0.500526316	0.805894737
0.626027582	10.20243168	10.20243168	115749.6172	5.21999979	6.046999931	0.500526316	0.805894737
0.626085443	10.20254707	10.20254707	115748.8359	5.139999867	6.014999867	0.500526316	0.805894737
0.626143323	10.20255184	10.20255184	115733.2422	5.059999943	6.044000149	0.500526316	0.805894737
0.626201192	10.20255852	10.20255852	115735.1172	5.519999981	6.032999992	0.500526316	0.805894737
0.62625898	10.20261574	10.20261574	115741.6875	5.21999979	6.046999931	0.500526316	0.805894737
0.626316854	10.20257568	10.20257568	115728.9688	5.039999962	6.032999992	0.500526316	0.805894737
0.626374735	10.20244217	10.20244217	115715.25	5.019999981	5.998000145	0.500526316	0.805894737
0.626432603	10.20252895	10.20252895	115714.7031	4.920000076	6.043000221	0.500526316	0.805894737
0.626490463	10.20244026	10.20244026	115710.1797	4.869999886	5.989999771	0.500526316	0.805894737
0.626548344	10.20250797	10.20250797	115711.3516	4.980000019	5.948999882	0.500526316	0.805894737
0.626606202	10.20258808	10.20258808	115721.8281	5.159999847	5.914000034	0.500526316	0.805894737
0.626664092	10.20252419	10.20252419	115710.6172	5.110000134	5.889999867	0.500526316	0.805894737
0.626721954	10.20261574	10.20261574	115706.6094	5.409999847	5.897999764	0.500526316	0.805894737
0.626779817	10.20257187	10.20257187	115713.1484	5.579999924	5.929999828	0.500526316	0.805894737
0.626837686	10.20248032	10.20248032	115706.5703	5.630000114	5.933000088	0.500526316	0.805894737
0.62689555	10.20253563	10.20253563	115712.7656	5.730000019	5.952000141	0.500526316	0.805894737
0.626953425	10.20259476	10.20259476	115702.8828	5.779999733	5.948999882	0.500526316	0.805894737
0.627011313	10.20251942	10.20251942	115713.9844	5.659999847	5.967999935	0.500526316	0.805894737
0.627069195	10.20251656	10.20251656	115692.1719	5.420000076	5.940000057	0.500526316	0.805894737
0.627127098	10.20259476	10.20259476	115688.3594	5.239999771	5.918000221	0.500526316	0.805894737
0.62718496	10.20269775	10.20269775	115698.7266	5.119999886	5.945000172	0.500526316	0.805894737
0.627242803	10.20257759	10.20257759	115679.4063	4.980000019	5.946000099	0.500526316	0.805894737
0.627300684	10.2026701	10.2026701	115686.5469	5.300000191	5.946000099	0.500526316	0.805894737
0.62735855	10.202425	10.202425	115682.4766	5.199999809	5.956999779	0.500526316	0.805894737
0.627416422	10.20249367	10.20249367	115673.3359	5.210000038	5.987999916	0.500526316	0.805894737
0.627474294	10.20258713	10.20258713	115675.3594	5.179999828	6.012000084	0.500526316	0.805894737
0.627532168	10.20243835	10.20243835	115678.6328	5.119999886	6.019999981	0.500526316	0.805894737
0.627590035	10.20257282	10.20257282	115651.4844	5.210000038	5.984000206	0.500526316	0.805894737
0.627647917	10.2025013	10.2025013	115655.6875	5.309999943	5.987999916	0.500526316	0.805894737
0.627705772	10.20264721	10.20264721	115650.2578	5.409999847	5.953999996	0.500526316	0.805894737
0.627763658	10.20262909	10.20262909	115650.3047	5.480000019	6.002999783	0.500526316	0.805894737
0.627821513	10.2024231	10.2024231	115658.7891	5.820000172	6.008999825	0.500526316	0.805894737
0.627879382	10.20250416	10.20250416	115658.4844	5.789999962	5.968999863	0.500526316	0.805894737
0.627937255	10.20254898	10.20254898	115627.6406	5.690000057	5.930999756	0.500526316	0.805894737
0.627995121	10.20247841	10.20247841	115646.4453	5.519999981	5.930999756	0.500526316	0.805894737
0.628052993	10.20259666	10.20259666	115639.4922	5.550000191	5.947000027	0.500526316	0.805894737
0.628110867	10.20253277	10.20253277	115635.0469	5.529999733	5.960999966	0.500526316	0.805894737
0.628168735	10.20260239	10.20260239	115630.5313	5.449999809	5.940999985	0.500526316	0.805894737
0.628226607	10.20251179	10.20251179	115638.4609	5.429999828	5.941999912	0.500526316	0.805894737
0.628284472	10.20252132	10.20252132	115627.4141	5.279999733	5.927999973	0.500526316	0.805894737
0.628342359	10.20242786	10.20242786	115640.7422	5.199999809	5.892000198	0.500526316	0.805894737
0.628400219	10.20255089	10.20255089	115620.0078	5.190000057	5.857999802	0.500526316	0.805894737
0.628458093	10.2024765	10.2024765	115615.8438	5.380000114	5.849999905	0.500526316	0.805894737
0.628515977	10.20254707	10.20254707	115614.0547	5.389999867	5.854000092	0.500526316	0.805894737
0.628573866	10.20249367	10.20249367	115611.6016	5.320000172	5.842999935	0.500526316	0.805894737
0.628631799	10.20265865	10.20265865	115607.5	5.199999809	5.896999836	0.500526316	0.805894737
0.628689671	10.20256138	10.20256138	115598.7813	5.21999979	5.914999962	0.500526316	0.805894737
0.628747526	10.20253277	10.20253277	115604.6328	5.380000114	5.921000004	0.500526316	0.805894737
0.628805403	10.20244408	10.20244408	115582.2891	5.940000057	5.955999851	0.500526316	0.805894737
0.628863283	10.20249748	10.20249748	115591.9766	6.900000095	5.934999943	0.500526316	0.805894737
0.628921154	10.20248127	10.20248127	115577.2891	6.920000076	5.916999817	0.500526316	0.805894737
0.628979015	10.20251846	10.20251846	115584.5	7.150000095	5.913000107	0.500526316	0.805894737
0.629036888	10.20247746	10.20247746	115587.1563	7.320000172	5.876999855	0.500526316	0.805894737
0.629094758	10.20259094	10.20259094	115567.7734	6.949999809	5.907000065	0.500526316	0.805894737
0.629152617	10.20257664	10.20257664	115573.7578	8.130000114	5.933000088	0.500526316	0.805894737
0.629210507	10.20252991	10.20252991	115573.6406	8.210000038	5.962999821	0.500526316	0.805894737
0.629268371	10.2024374	10.2024374	115561.6406	7.539999962	5.991000176	0.500526316	0.805894737
0.629326236	10.20255375	10.20255375	115549.625	6.739999771	6.013999939	0.500526316	0.805894737
0.629384097	10.2024498	10.2024498	115560.9766	6.769999981	6.010000229	0.500526316	0.805894737
0.629441989	10.20256805	10.20256805	115546.3281	6.25	5.989999771	0.500526316	0.805894737
0.629499851	10.20256424	10.20256424	115541.3438	5.699999809	6.014999867	0.500526316	0.805894737
0.629557719	10.20249844	10.20249844	115537.4844	5.389999867	6.005000114	0.500526316	0.805894737
0.629615581	10.20265961	10.20265961	115529.8359	5.289999962	5.959000111	0.500526316	0.805894737
0.629673449	10.20265388	10.20265388	115547.0938	5.679999828	5.949999809	0.500526316	0.805894737
0.629731341	10.20250797	10.20250797	115536.2344	5.679999828	5.914000034	0.500526316	0.805894737
0.629789179	10.20242119	10.20242119	115548.3281	5.460000038	5.876999855	0.500526316	0.805894737
0.629847051	10.20255947	10.20255947	115520.875	5.279999733	5.896999836	0.500526316	0.805894737
0.629904936	10.20255375	10.20255375	115505.5703	6.550000191	5.848999977	0.500526316	0.805894737
0.629962792	10.20256805	10.20256805	115496.7578	9.050000191	5.887000084	0.500526316	0.805894737
0.630020666	10.20243073	10.20243073	115515.5234	9.18999958	5.886000156	0.500526316	0.805894737
0.630078539	10.20271397	10.20271397	115488.2969	8.489999771	5.890999794	0.500526316	0.805894737
0.630136418	10.2025938	10.2025938	115490.1719	7.920000076	5.90199995	0.500526316	0.805894737
0.630194286	10.20249081	10.20249081	115486.1094	8.840000153	5.896999836	0.500526316	0.805894737
0.630252142	10.20250511	10.20250511	115489.2109	9.819999695	5.903999806	0.500526316	0.805894737
0.630310024	10.20253754	10.20253754	115465.2969	9.319999695	5.875	0.500526316	0.805894737
0.630367879	10.20256519	10.20256519	115473.6094	8.430000305	5.862999916	0.500526316	0.805894737
0.630425764	10.20254898	10.20254898	115476.3281	7.340000153	5.909999847	0.500526316	0.805894737
0.630483622	10.20256996	10.20256996	115459.6641	6.889999867	5.961999893	0.500526316	0.805894737
0.630541509	10.20256233	10.20256233	115465.0391	6.429999828	5.967000008	0.500526316	0.805894737
0.63059938	10.20274353	10.20274353	115459.6328	5.860000134	5.926000118	0.500526316	0.805894737
0.630657234	10.20261192	10.20261192	115458.6953	5.400000095	5.90199995	0.500526316	0.805894737
0.630715113	10.20246315	10.20246315	115455.8594	5.130000114	5.895999908	0.500526316	0.805894737
0.630772977	10.20250416	10.20250416	115443.6094	4.860000134	5.929999828	0.500526316	0.805894737
0.630830846	10.20249367	10.20249367	115422.8672	4.949999809	5.925000191	0.500526316	0.805894737
0.630888719	10.20242786	10.20242786	115422.0625	5.320000172	5.980999947	0.500526316	0.805894737
0.630946593	10.20257378	10.20257378	115416.6797	5.380000114	6.00399971	0.500526316	0.805894737
0.631004462	10.20257378	10.20257378	115409.4922	6.860000134	6	0.500526316	0.805894737
0.631062346	10.20263386	10.20263386	115422.875	8.119999886	5.955999851	0.500526316	0.805894737
0.631120215	10.20256901	10.20256901	115396.2813	7.789999962	5.952000141	0.500526316	0.805894737
0.631178071	10.20259476	10.20259476	115408.0313	7.329999924	5.947999954	0.500526316	0.805894737
0.631235943	10.20256138	10.20256138	115392.4063	6.900000095	5.965000153	0.500526316	0.805894737
0.63129383	10.20252228	10.20252228	115396.2891	6.159999847	5.915999889	0.500526316	0.805894737
0.631351684	10.20248604	10.20248604	115402.25	5.579999924	6.021999836	0.500526316	0.805894737
0.631409554	10.20251179	10.20251179	115385.7266	5.679999828	6.09499979	0.500526316	0.805894737
0.63146742	10.20249844	10.20249844	115378.3984	6.900000095	6.084000111	0.500526316	0.805894737
0.631525332	10.20264339	10.20264339	115376.0156	7.139999867	6.281000137	0.500526316	0.805894737
0.631583222	10.20250797	10.20250797	115371.9219	6.75	6.153999806	0.500526316	0.805894737
0.631641078	10.20257187	10.20257187	115365.5156	6.460000038	6.058000088	0.500526316	0.805894737
0.63169894	10.2024498	10.2024498	115345.8984	7.349999905	6.001999855	0.500526316	0.805894737
0.631756855	10.20256901	10.20256901	115345.7734	7.809999943	5.960000038	0.500526316	0.805894737
0.631814621	10.20253086	10.20253086	115321.7578	8.109999657	5.946000099	0.500526316	0.805894737
0.631872547	10.20250225	10.20250225	115349.4844	7.670000076	5.961999893	0.500526316	0.805894737
0.631930423	10.20251942	10.20251942	115317.7109	6.739999771	5.882999897	0.500526316	0.805894737
0.631988345	10.2026453	10.2026453	115314.8047	6.25	5.883999825	0.500526316	0.805894737
0.6320462	10.20268059	10.20268059	115317.0391	5.849999905	5.90199995	0.500526316	0.805894737
0.632104048	10.20260429	10.20260429	115307.6953	5.619999886	5.892000198	0.500526316	0.805894737
0.632161932	10.20246506	10.20246506	115297.2656	5.610000134	5.852000237	0.500526316	0.805894737
0.632219835	10.20245743	10.20245743	115294.5469	5.769999981	5.830999851	0.500526316	0.805894737
0.632277698	10.20250893	10.20250893	115287.8359	6.279999733	5.809000015	0.500526316	0.805894737
0.632335576	10.2024622	10.2024622	115291.7188	6.489999771	5.849999905	0.500526316	0.805894737
0.632393438	10.20254326	10.20254326	115288.1563	7.840000153	5.857999802	0.500526316	0.805894737
0.63245131	10.20245552	10.20245552	115297.0469	9.559999466	5.838999748	0.500526316	0.805894737
0.632509178	10.20267391	10.20267391	115301.0625	10.25	5.868999958	0.500526316	0.805894737
0.632567046	10.20257568	10.20257568	115301.7578	9.899999619	5.868000031	0.500526316	0.805894737
0.632624927	10.2024622	10.2024622	115303.8281	8.829999924	5.907000065	0.500526316	0.805894737
