Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()					Time	Cum Time	Inlet	Outlet
0.694449715	10.20241165	10.20241165	116373.8672	4.559999943	3.785000086	0.500526316	0.805894737					60000.45538	2890.069554	3.785000086	4.559999943
0.694507592	10.20245075	10.20245075	116370.2656	4.269999981	3.786999941	0.500526316	0.805894737					60005.45593	2895.07011	3.786999941	4.269999981
0.694565438	10.20263767	10.20263767	116359.3359	4.130000114	3.773000002	0.500526316	0.805894737					60010.45383	2900.068013	3.773000002	4.130000114
0.694623308	10.20249462	10.20249462	116368.0078	4.079999924	3.776000023	0.500526316	0.805894737					60015.45378	2905.067955	3.776000023	4.079999924
0.694681213	10.20234299	10.20234299	116360.4453	3.889999867	3.782999992	0.500526316	0.805894737					60020.4568	2910.070981	3.782999992	3.889999867
0.694739092	10.20246696	10.20246696	116361.7422	3.74000001	3.792999983	0.500526316	0.805894737					60025.45756	2915.071736	3.792999983	3.74000001
0.694796945	10.20253372	10.20253372	116364.0781	3.609999895	3.796999931	0.500526316	0.805894737					60030.45607	2920.070244	3.796999931	3.609999895
0.69485483	10.20235634	10.20235634	116357.7422	3.529999971	3.825000048	0.500526316	0.805894737					60035.45729	2925.071464	3.825000048	3.529999971
0.694912696	10.20237541	10.20237541	116364.9141	4.059999943	3.809999943	0.500526316	0.805894737					60040.4569	2930.071078	3.809999943	4.059999943
0.694970584	10.20236969	10.20236969	116353.8906	4.170000076	3.795000076	0.500526316	0.805894737					60045.45844	2935.072619	3.795000076	4.170000076
0.695028502	10.20254993	10.20254993	116342.9531	4.300000191	3.796000004	0.500526316	0.805894737					60050.4626	2940.076777	3.796000004	4.300000191
0.695086333	10.20255184	10.20255184	116344.4063	4.239999771	3.789000034	0.500526316	0.805894737					60055.45914	2945.073315	3.789000034	4.239999771
0.695144176	10.20248222	10.20248222	116325.1953	4.710000038	3.790999889	0.500526316	0.805894737					60060.45676	2950.070941	3.790999889	4.710000038
0.695202025	10.20230389	10.20230389	116328.8906	5.029999733	3.788000107	0.500526316	0.805894737					60065.45497	2955.069147	3.788000107	5.029999733
0.695259891	10.20245075	10.20245075	116328.2578	5.349999905	3.789999962	0.500526316	0.805894737					60070.45462	2960.068795	3.789999962	5.349999905
0.69531782	10.20249367	10.20249367	116318.7422	5.309999943	3.799999952	0.500526316	0.805894737					60075.45964	2965.073818	3.799999952	5.309999943
0.695375741	10.20245743	10.20245743	116327.5703	5.029999733	3.786999941	0.500526316	0.805894737					60080.46401	2970.078183	3.786999941	5.029999733
0.695433606	10.2024231	10.2024231	116323.2734	5.329999924	3.779999971	0.500526316	0.805894737					60085.46355	2975.077728	3.779999971	5.329999924
0.69549143	10.20258141	10.20258141	116313.3672	5.239999771	3.770999908	0.500526316	0.805894737					60090.45956	2980.073739	3.770999908	5.239999771
0.695549302	10.20247555	10.20247555	116315.1094	4.820000172	3.802000046	0.500526316	0.805894737					60095.45972	2985.073897	3.802000046	4.820000172
0.695607174	10.20239925	10.20239925	116301.0391	4.329999924	3.801000118	0.500526316	0.805894737					60100.45982	2990.074003	3.801000118	4.329999924
0.695665056	10.20244789	10.20244789	116295.9844	4.510000229	3.799000025	0.500526316	0.805894737					60105.46087	2995.075051	3.799000025	4.510000229
0.695722936	10.20251179	10.20251179	116313.9219	4.260000229	3.944999933	0.500526316	0.805894737					60110.46164	3000.075823	3.944999933	4.260000229
0.695780792	10.20239258	10.20239258	116310.2031	4.139999867	3.915999889	0.500526316	0.805894737					60115.46039	3005.074564	3.915999889	4.139999867
0.695838669	10.20245838	10.20245838	116294.4375	3.940000057	3.865999937	0.500526316	0.805894737					60120.46104	3010.075214	3.865999937	3.940000057
0.695896542	10.20246506	10.20246506	116272.0938	3.869999886	3.878999949	0.500526316	0.805894737					60125.46124	3015.075416	3.878999949	3.869999886
0.695954404	10.20250797	10.20250797	116276.1328	4.130000114	3.846999884	0.500526316	0.805894737					60130.46053	3020.07471	3.846999884	4.130000114
0.696012272	10.20255756	10.20255756	116285.9375	4.710000038	3.812000036	0.500526316	0.805894737					60135.46026	3025.074436	3.812000036	4.710000038
0.696070152	10.20249081	10.20249081	116271.9063	4.630000114	3.785000086	0.500526316	0.805894737					60140.46116	3030.075337	3.785000086	4.630000114
0.696128029	10.20236015	10.20236015	116272.5938	4.820000172	3.77699995	0.500526316	0.805894737					60145.46167	3035.075849	3.77699995	4.820000172
0.696185898	10.20242882	10.20242882	116268.2344	4.800000191	3.796000004	0.500526316	0.805894737					60150.4616	3040.075774	3.796000004	4.800000191
0.696243748	10.20250797	10.20250797	116273.4688	4.889999867	3.789000034	0.500526316	0.805894737					60155.45985	3045.074031	3.789000034	4.889999867
0.696301632	10.20240879	10.20240879	116265.6094	4.690000057	3.829999924	0.500526316	0.805894737					60160.461	3050.075183	3.829999924	4.690000057
0.69635949	10.20245743	10.20245743	116260.8828	4.329999924	3.808000088	0.500526316	0.805894737					60165.45996	3055.07414	3.808000088	4.329999924
0.696417353	10.20245075	10.20245075	116245.2109	4.039999962	3.79399991	0.500526316	0.805894737					60170.45926	3060.073434	3.79399991	4.039999962
0.696475278	10.2025671	10.2025671	116258.4141	3.920000076	3.792999983	0.500526316	0.805894737					60175.46405	3065.078223	3.792999983	3.920000076
0.696533141	10.2025156	10.2025156	116245.9531	3.839999914	3.792000055	0.500526316	0.805894737					60180.46335	3070.077526	3.792000055	3.839999914
0.696591002	10.20245361	10.20245361	116252.5391	3.759999991	3.809000015	0.500526316	0.805894737					60185.46255	3075.076725	3.809000015	3.759999991
0.696648855	10.20238209	10.20238209	116238.9531	3.639999867	3.79399991	0.500526316	0.805894737					60190.46105	3080.075233	3.79399991	3.639999867
0.69670677	10.20241356	10.20241356	116246.0547	3.569999933	3.81099987	0.500526316	0.805894737					60195.46488	3085.079063	3.81099987	3.569999933
0.696764631	10.20260239	10.20260239	116247.3594	4.079999924	3.832999945	0.500526316	0.805894737					60200.46408	3090.078262	3.832999945	4.079999924
0.696822481	10.20248413	10.20248413	116228.4688	6.179999828	3.819000006	0.500526316	0.805894737					60205.46237	3095.076545	3.819000006	6.179999828
0.69688035	10.20245075	10.20245075	116224.5938	6.349999905	3.805000067	0.500526316	0.805894737					60210.46223	3100.07641	3.805000067	6.349999905
0.696938226	10.20250988	10.20250988	116232.1797	5.880000114	3.802999973	0.500526316	0.805894737					60215.46275	3105.076931	3.802999973	5.880000114
0.696996083	10.20256805	10.20256805	116210.1719	5.579999924	3.786999941	0.500526316	0.805894737					60220.46154	3110.075715	3.786999941	5.579999924
0.697053938	10.20255852	10.20255852	116215.6172	5.320000172	3.77699995	0.500526316	0.805894737					60225.46026	3115.074439	3.77699995	5.320000172
0.697111883	10.20236111	10.20236111	116220.8594	4.809999943	3.77699995	0.500526316	0.805894737					60230.46665	3120.080826	3.77699995	4.809999943
0.697169756	10.20246983	10.20246983	116200.2266	4.340000153	3.779000044	0.500526316	0.805894737					60235.46688	3125.081053	3.779000044	4.340000153
0.69722763	10.20239353	10.20239353	116190.5703	4.159999847	3.782000065	0.500526316	0.805894737					60240.4672	3130.081376	3.782000065	4.159999847
0.697285413	10.20242214	10.20242214	116189.6797	3.970000029	3.789999962	0.500526316	0.805894737					60245.45966	3135.073836	3.789999962	3.970000029
0.6973433	10.20241451	10.20241451	116197.8828	3.75	3.775000095	0.500526316	0.805894737					60250.46113	3140.075307	3.775000095	3.75
0.697401138	10.20255184	10.20255184	116195	3.619999886	3.782000065	0.500526316	0.805894737					60255.45831	3145.072484	3.782000065	3.619999886
0.697459014	10.20247746	10.20247746	116197.0625	3.509999991	3.777999878	0.500526316	0.805894737					60260.45879	3150.072971	3.777999878	3.509999991
0.697516958	10.20250797	10.20250797	116178.6797	3.470000029	3.832999945	0.500526316	0.805894737					60265.46516	3155.079341	3.832999945	3.470000029
0.697574849	10.20236206	10.20236206	116178.6094	3.420000076	3.818000078	0.500526316	0.805894737					60270.46694	3160.081123	3.818000078	3.420000076
0.697632721	10.20238495	10.20238495	116176.0547	3.509999991	3.888000011	0.500526316	0.805894737					60275.46705	3165.081229	3.888000011	3.509999991
0.697690575	10.20250511	10.20250511	116179.0391	3.579999924	3.835000038	0.500526316	0.805894737					60280.4657	3170.079876	3.835000038	3.579999924
0.697748432	10.20250034	10.20250034	116161.0234	3.619999886	3.813999891	0.500526316	0.805894737					60285.46456	3175.078738	3.813999891	3.619999886
0.69780631	10.20246315	10.20246315	116165.8828	3.589999914	3.805000067	0.500526316	0.805894737					60290.46516	3180.079336	3.805000067	3.589999914
0.697864172	10.20249081	10.20249081	116158.9922	3.670000076	3.805999994	0.500526316	0.805894737					60295.4645	3185.078674	3.805999994	3.670000076
0.697922063	10.20255184	10.20255184	116173.3516	4.25	3.802999973	0.500526316	0.805894737					60300.46626	3190.080439	3.802999973	4.25
0.697979919	10.20252609	10.20252609	116150.875	4.539999962	3.838999987	0.500526316	0.805894737					60305.46504	3195.079214	3.838999987	4.539999962
0.698037783	10.202384	10.202384	116178.3125	4.710000038	3.878000021	0.500526316	0.805894737					60310.46446	3200.078638	3.878000021	4.710000038
0.698095676	10.20253086	10.20253086	116189.4297	4.610000134	4.106999874	0.500526316	0.805894737					60315.46636	3205.080541	4.106999874	4.610000134
0.698153543	10.20245552	10.20245552	116184.4844	4.389999867	4.213999748	0.500526316	0.805894737					60320.46613	3210.080311	4.213999748	4.389999867
0.698211311	10.20243549	10.20243549	116180.4531	4.779999733	4.232999802	0.500526316	0.805894737					60325.4573	3215.071483	4.232999802	4.779999733
0.698269309	10.20247746	10.20247746	116186.1875	5.329999924	4.160999775	0.500526316	0.805894737					60330.46825	3220.082433	4.160999775	5.329999924
0.698327089	10.20238209	10.20238209	116201.7578	5.489999771	4.077000141	0.500526316	0.805894737					60335.46046	3225.074633	4.077000141	5.489999771
0.698384959	10.20258713	10.20258713	116202.6953	6.71999979	3.999000073	0.500526316	0.805894737					60340.46046	3230.074636	3.999000073	6.71999979
0.698442822	10.20244789	10.20244789	116213.4922	6.820000172	3.940000057	0.500526316	0.805894737					60345.45979	3235.073964	3.940000057	6.820000172
0.698500698	10.20248127	10.20248127	116219.2109	6.869999886	3.895999908	0.500526316	0.805894737					60350.46029	3240.074468	3.895999908	6.869999886
0.698558573	10.20234489	10.20234489	116231.4063	7.059999943	3.862999916	0.500526316	0.805894737					60355.46072	3245.074894	3.862999916	7.059999943
0.698616566	10.20242023	10.20242023	116228.3828	6.420000076	3.842999935	0.500526316	0.805894737					60360.47133	3250.085507	3.842999935	6.420000076
0.698674418	10.20248604	10.20248604	116237.1094	5.949999809	3.848999977	0.500526316	0.805894737					60365.46969	3255.083868	3.848999977	5.949999809
0.698732186	10.20253658	10.20253658	116249.0156	5.989999771	3.921999931	0.500526316	0.805894737					60370.4609	3260.075075	3.921999931	5.989999771
0.698790174	10.20238686	10.20238686	116247.6641	5.529999733	3.872999907	0.500526316	0.805894737					60375.47102	3265.085203	3.872999907	5.529999733
0.698848042	10.20264626	10.20264626	116248.0156	5.050000191	3.85800004	0.500526316	0.805894737					60380.47082	3270.084998	3.85800004	5.050000191
0.698905794	10.20247459	10.20247459	116251.0938	4.900000095	3.845999956	0.500526316	0.805894737					60385.46057	3275.074745	3.845999956	4.900000095
0.698963669	10.20250225	10.20250225	116260.1563	4.849999905	3.825000048	0.500526316	0.805894737					60390.46096	3280.075137	3.825000048	4.849999905
0.699021541	10.20227051	10.20227051	116266.6094	4.739999771	4.224999905	0.500526316	0.805894737					60395.46117	3285.075347	4.224999905	4.739999771
0.699079411	10.20241165	10.20241165	116280.9688	5.230000019	4.052999973	0.500526316	0.805894737					60400.4611	3290.07528	4.052999973	5.230000019
0.699137278	10.20246983	10.20246983	116270.4219	5.539999962	3.976999998	0.500526316	0.805894737					60405.46078	3295.074963	3.976999998	5.539999962
0.699195249	10.20243359	10.20243359	116276.3828	5.610000134	3.917999983	0.500526316	0.805894737					60410.46951	3300.083692	3.917999983	5.610000134
0.699253115	10.20247269	10.20247269	116297.3906	5.25	3.90899992	0.500526316	0.805894737					60415.46913	3305.083306	3.90899992	5.25
0.69931099	10.20241165	10.20241165	116293.0234	4.829999924	3.869999886	0.500526316	0.805894737					60420.46955	3310.083732	3.869999886	4.829999924
0.699368777	10.20258141	10.20258141	116313.3438	4.869999886	3.868000031	0.500526316	0.805894737					60425.4623	3315.076476	3.868000031	4.869999886
0.699426665	10.20245934	10.20245934	116300.3984	4.71999979	3.859999895	0.500526316	0.805894737					60430.46386	3320.078043	3.859999895	4.71999979
0.699484536	10.20229626	10.20229626	116330.1484	4.420000076	3.834000111	0.500526316	0.805894737					60435.46391	3325.078089	3.834000111	4.420000076
0.699542399	10.20245171	10.20245171	116328.3203	4.610000134	3.819000006	0.500526316	0.805894737					60440.46324	3330.077417	3.819000006	4.610000134
0.699600279	10.2024622	10.2024622	116329.9063	4.619999886	3.834000111	0.500526316	0.805894737					60445.4641	3335.078275	3.834000111	4.619999886
0.699658134	10.20252609	10.20252609	116319.5234	4.5	4.109000206	0.500526316	0.805894737					60450.46281	3340.07699	4.109000206	4.5
0.699716068	10.20244789	10.20244789	116329.9063	4.309999943	4.510000229	0.500526316	0.805894737					60455.46828	3345.082462	4.510000229	4.309999943
0.699773936	10.20247269	10.20247269	116338.7656	4.409999847	4.212999821	0.500526316	0.805894737					60460.46806	3350.08224	4.212999821	4.409999847
0.699831849	10.20262051	10.20262051	116321.7969	6.329999924	4.052000046	0.500526316	0.805894737					60465.47172	3355.085897	4.052000046	6.329999924
0.699889714	10.20249653	10.20249653	116353.3125	7.389999867	3.959000111	0.500526316	0.805894737					60470.47126	3360.085442	3.959000111	7.389999867
0.699947496	10.20239925	10.20239925	116347.0625	7.150000095	3.910000086	0.500526316	0.805894737					60475.46361	3365.077789	3.910000086	7.150000095
0.700005379	10.2023592	10.2023592	116361.3672	6.25	3.871999979	0.500526316	0.805894737					60480.46477	3370.07895	3.871999979	6.25
0.700063312	10.20235157	10.20235157	116363.3125	5.420000076	3.843999863	0.500526316	0.805894737					60485.47018	3375.084361	3.843999863	5.420000076
0.700121173	10.20230484	10.20230484	116363.0313	4.730000019	3.826999903	0.500526316	0.805894737					60490.46932	3380.0835	3.826999903	4.730000019
0.700179018	10.20242786	10.20242786	116370.9219	4.510000229	3.813999891	0.500526316	0.805894737					60495.46718	3385.081359	3.813999891	4.510000229
0.700236906	10.20239925	10.20239925	116377.1563	4.019999981	3.789999962	0.500526316	0.805894737					60500.4687	3390.082874	3.789999962	4.019999981
0.700294799	10.20265388	10.20265388	116386.8594	3.809999943	3.751999855	0.500526316	0.805894737					60505.4706	3395.084777	3.751999855	3.809999943
0.70035261	10.20245457	10.20245457	116383.5547	3.589999914	3.697000027	0.500526316	0.805894737					60510.46551	3400.079691	3.697000027	3.589999914
0.700410543	10.20243549	10.20243549	116375.7266	3.359999895	3.647000074	0.500526316	0.805894737					60515.47089	3405.085068	3.647000074	3.359999895
0.700468401	10.20243359	10.20243359	116372.3438	3.269999981	3.582999945	0.500526316	0.805894737					60520.46986	3410.084042	3.582999945	3.269999981
0.700526268	10.20245743	10.20245743	116396.0156	3.349999905	3.520999908	0.500526316	0.805894737					60525.46957	3415.083751	3.520999908	3.349999905
0.700584122	10.20245266	10.20245266	116372.9219	3.329999924	3.486999989	0.500526316	0.805894737					60530.46814	3420.082319	3.486999989	3.329999924
0.700641991	10.20245075	10.20245075	116391.8047	3.109999895	3.460999966	0.500526316	0.805894737					60535.468	3425.082175	3.460999966	3.109999895
0.700699848	10.20246029	10.20246029	116398.0547	2.829999924	3.437999964	0.500526316	0.805894737					60540.4669	3430.08108	3.437999964	2.829999924
0.700757705	10.20257187	10.20257187	116405.7344	2.660000086	3.443000078	0.500526316	0.805894737					60545.4657	3435.079882	3.443000078	2.660000086
0.70081556	10.20241547	10.20241547	116401.625	2.480000019	3.440000057	0.500526316	0.805894737					60550.46439	3440.078571	3.440000057	2.480000019
0.700873449	10.20254135	10.20254135	116401.6719	2.339999914	3.444999933	0.500526316	0.805894737					60555.46599	3445.080172	3.444999933	2.339999914
0.700931303	10.20236492	10.20236492	116411.7266	2.24000001	3.438999891	0.500526316	0.805894737					60560.46455	3450.078732	3.438999891	2.24000001
0.700989179	10.20242977	10.20242977	116408.4688	2.200000048	3.446000099	0.500526316	0.805894737					60565.46509	3455.07927	3.446000099	2.200000048
