Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.65917829	10.20246887	10.20246887	116401.1797	4.199999809	3.926000118	0.500526316	0.805894737
0.659236166	10.20249558	10.20249558	116404.9766	4.170000076	3.934000015	0.500526316	0.805894737
0.659294147	10.20263672	10.20263672	116400.0938	4.170000076	3.927999973	0.500526316	0.805894737
0.659351921	10.20254326	10.20254326	116389.2109	4.170000076	3.917999983	0.500526316	0.805894737
0.659409864	10.2024641	10.2024641	116417.7109	4.139999867	3.926000118	0.500526316	0.805894737
0.659467726	10.20247936	10.20247936	116389.1328	4.130000114	3.911999941	0.500526316	0.805894737
0.659525617	10.20267487	10.20267487	116406.3125	4.130000114	3.921000004	0.500526316	0.805894737
0.659583485	10.20246792	10.20246792	116404.5469	4.119999886	3.930999994	0.500526316	0.805894737
0.659641379	10.20249844	10.20249844	116385.6719	4.099999905	3.90899992	0.500526316	0.805894737
0.659699247	10.20245457	10.20245457	116406.3516	4.110000134	3.901000023	0.500526316	0.805894737
0.659757129	10.20270824	10.20270824	116419.8594	4.099999905	3.907999992	0.500526316	0.805894737
0.65981499	10.20257378	10.20257378	116407.7344	4.079999924	3.904000044	0.500526316	0.805894737
0.659872882	10.2025404	10.2025404	116411.7734	4.090000153	3.90899992	0.500526316	0.805894737
0.65993076	10.20243168	10.20243168	116411.9375	4.090000153	3.90899992	0.500526316	0.805894737
0.65998864	10.20251179	10.20251179	116412.2891	4.090000153	3.89199996	0.500526316	0.805894737
0.660046507	10.20257378	10.20257378	116407.0781	4.079999924	3.913000107	0.500526316	0.805894737
0.660104393	10.20254517	10.20254517	116405.4141	4.099999905	3.922999859	0.500526316	0.805894737
0.660162255	10.20247841	10.20247841	116411.4688	4.090000153	3.914000034	0.500526316	0.805894737
0.660220136	10.20267963	10.20267963	116426.2656	4.099999905	3.927000046	0.500526316	0.805894737
0.660278023	10.20261955	10.20261955	116412.1719	4.110000134	3.922999859	0.500526316	0.805894737
0.66033589	10.2025013	10.2025013	116415.6484	4.150000095	3.917000055	0.500526316	0.805894737
0.660393785	10.20238304	10.20238304	116421.5703	4.170000076	3.950000048	0.500526316	0.805894737
0.660451647	10.20245171	10.20245171	116404.0625	4.190000057	3.953000069	0.500526316	0.805894737
0.660509536	10.20258331	10.20258331	116400.6797	4.190000057	3.93599987	0.500526316	0.805894737
0.660567403	10.20260811	10.20260811	116411.2188	4.210000038	3.934000015	0.500526316	0.805894737
0.660625276	10.20242977	10.20242977	116412.2891	4.230000019	3.934999943	0.500526316	0.805894737
0.660683173	10.20259476	10.20259476	116418.8281	4.25	3.930999994	0.500526316	0.805894737
0.660741047	10.202631	10.202631	116413.9766	4.260000229	3.931999922	0.500526316	0.805894737
0.66079892	10.20256901	10.20256901	116428.6328	4.25	3.922999859	0.500526316	0.805894737
0.660856792	10.20240593	10.20240593	116419.3438	4.230000019	3.910000086	0.500526316	0.805894737
0.660914675	10.20255184	10.20255184	116410.7891	4.210000038	3.901000023	0.500526316	0.805894737
0.660972555	10.20244408	10.20244408	116415.2266	4.210000038	3.892999888	0.500526316	0.805894737
0.66103043	10.20253754	10.20253754	116408.2188	4.199999809	3.895999908	0.500526316	0.805894737
0.661088304	10.20258999	10.20258999	116411.9063	4.190000057	3.882999897	0.500526316	0.805894737
0.661146174	10.20252991	10.20252991	116407.4063	4.179999828	3.891000032	0.500526316	0.805894737
0.661204052	10.20277977	10.20277977	116422.8828	4.170000076	3.924999952	0.500526316	0.805894737
0.661261933	10.20243645	10.20243645	116395.7734	4.170000076	3.920000076	0.500526316	0.805894737
0.661319824	10.20242596	10.20242596	116394.9531	4.170000076	3.926000118	0.500526316	0.805894737
0.661377694	10.2024622	10.2024622	116393.6484	4.170000076	3.934000015	0.500526316	0.805894737
0.661435558	10.20255375	10.20255375	116405.6797	4.199999809	3.926000118	0.500526316	0.805894737
0.661493437	10.20254517	10.20254517	116403.0156	4.279999733	3.937999964	0.500526316	0.805894737
0.661551331	10.20253277	10.20253277	116414.7734	4.260000229	4.09499979	0.500526316	0.805894737
0.661609199	10.20247173	10.20247173	116401.7969	4.230000019	4.015999794	0.500526316	0.805894737
0.661667143	10.20261765	10.20261765	116413.5781	4.190000057	3.986999989	0.500526316	0.805894737
0.661725035	10.20258427	10.20258427	116394.7656	4.150000095	3.955999851	0.500526316	0.805894737
0.661782917	10.2025013	10.2025013	116408.2031	4.119999886	3.955999851	0.500526316	0.805894737
0.661840797	10.20238972	10.20238972	116394.3594	4.119999886	3.944000006	0.500526316	0.805894737
0.661898657	10.20254421	10.20254421	116394.2656	4.130000114	3.940000057	0.500526316	0.805894737
0.661956546	10.20259666	10.20259666	116390.1484	4.119999886	3.940999985	0.500526316	0.805894737
0.66201443	10.20258427	10.20258427	116394.1563	4.150000095	3.938999891	0.500526316	0.805894737
0.662072301	10.20242786	10.20242786	116396.7344	4.139999867	3.947999954	0.500526316	0.805894737
0.662130182	10.20269012	10.20269012	116398.0078	4.139999867	3.924999952	0.500526316	0.805894737
0.662188059	10.20260525	10.20260525	116399.7188	4.159999847	3.889999867	0.500526316	0.805894737
0.662245926	10.2026329	10.2026329	116394.8672	4.159999847	3.895999908	0.500526316	0.805894737
0.662303802	10.20239162	10.20239162	116404.0781	4.159999847	3.937999964	0.500526316	0.805894737
0.662361695	10.20255375	10.20255375	116398.1172	4.150000095	3.934999943	0.500526316	0.805894737
0.662419571	10.20239735	10.20239735	116387.1484	4.139999867	3.937000036	0.500526316	0.805894737
0.662477438	10.20246029	10.20246029	116389.7891	4.139999867	3.944999933	0.500526316	0.805894737
0.662535326	10.20253849	10.20253849	116392.0938	4.139999867	3.941999912	0.500526316	0.805894737
0.662593201	10.20255184	10.20255184	116381.3203	4.150000095	3.947000027	0.500526316	0.805894737
0.66265108	10.20266533	10.20266533	116374.875	4.150000095	3.948999882	0.500526316	0.805894737
0.662708955	10.20259666	10.20259666	116385.4453	4.119999886	3.953999996	0.500526316	0.805894737
0.662766835	10.20244694	10.20244694	116388.7109	4.110000134	3.950000048	0.500526316	0.805894737
0.6628247	10.20244122	10.20244122	116385.2031	4.099999905	3.938999891	0.500526316	0.805894737
0.662882576	10.20254803	10.20254803	116375.8047	4.139999867	3.943000078	0.500526316	0.805894737
0.662940458	10.20252228	10.20252228	116373.5781	4.170000076	3.931999922	0.500526316	0.805894737
0.662998345	10.20246887	10.20246887	116379.7578	4.170000076	3.947000027	0.500526316	0.805894737
0.663056203	10.20249844	10.20249844	116381.0625	4.170000076	3.954999924	0.500526316	0.805894737
0.663114095	10.20269489	10.20269489	116366.7969	4.150000095	3.950999975	0.500526316	0.805894737
0.663171965	10.20269871	10.20269871	116392.5234	4.170000076	3.947999954	0.500526316	0.805894737
0.663229855	10.20243645	10.20243645	116375.1484	4.150000095	3.944000006	0.500526316	0.805894737
0.663287716	10.20242691	10.20242691	116386.125	4.150000095	3.947000027	0.500526316	0.805894737
0.663345599	10.20250511	10.20250511	116385.7578	4.159999847	3.931999922	0.500526316	0.805894737
0.663403484	10.20241642	10.20241642	116375.0859	4.139999867	3.917000055	0.500526316	0.805894737
0.66346136	10.20254517	10.20254517	116366.7578	4.150000095	3.927000046	0.500526316	0.805894737
0.663519224	10.20249462	10.20249462	116350.2266	4.179999828	3.937999964	0.500526316	0.805894737
0.663577107	10.20265102	10.20265102	116350.6094	4.179999828	3.947999954	0.500526316	0.805894737
0.663634972	10.20252514	10.20252514	116351.9375	4.170000076	3.931999922	0.500526316	0.805894737
0.66369285	10.20251656	10.20251656	116363.3203	4.150000095	3.957999945	0.500526316	0.805894737
0.663750737	10.20250797	10.20250797	116343.2891	4.159999847	3.960999966	0.500526316	0.805894737
0.663808608	10.20251179	10.20251179	116354.2734	4.159999847	3.950999975	0.500526316	0.805894737
0.663866482	10.20251465	10.20251465	116360.7891	4.159999847	3.941999912	0.500526316	0.805894737
0.663924371	10.20266151	10.20266151	116342.3438	4.170000076	3.950000048	0.500526316	0.805894737
0.663982253	10.20243645	10.20243645	116349.4453	4.190000057	3.937999964	0.500526316	0.805894737
0.664040127	10.20267868	10.20267868	116342.9141	4.190000057	3.930999994	0.500526316	0.805894737
0.664098006	10.20265579	10.20265579	116346.7656	4.199999809	3.930000067	0.500526316	0.805894737
0.664155867	10.2025938	10.2025938	116348.4609	4.210000038	3.898000002	0.500526316	0.805894737
0.664213759	10.20242786	10.20242786	116328.2656	4.210000038	3.895999908	0.500526316	0.805894737
0.66427164	10.20261669	10.20261669	116331.8906	4.25	3.898999929	0.500526316	0.805894737
0.664329514	10.20247555	10.20247555	116316.3203	4.300000191	3.928999901	0.500526316	0.805894737
0.664387384	10.20251274	10.20251274	116328.7188	4.320000172	3.930000067	0.500526316	0.805894737
0.664445272	10.20251179	10.20251179	116326.3047	4.320000172	3.941999912	0.500526316	0.805894737
0.664503137	10.20256901	10.20256901	116322.2344	4.309999943	3.937999964	0.500526316	0.805894737
0.664561027	10.20262337	10.20262337	116306.375	4.320000172	3.953000069	0.500526316	0.805894737
0.664618903	10.20258427	10.20258427	116322.1484	4.300000191	3.950000048	0.500526316	0.805894737
0.664676765	10.20234776	10.20234776	116330.5859	4.269999981	3.934999943	0.500526316	0.805894737
0.66473464	10.20244217	10.20244217	116324.6875	4.269999981	3.944000006	0.500526316	0.805894737
0.66479252	10.20252037	10.20252037	116313.2422	4.269999981	3.937999964	0.500526316	0.805894737
0.664850406	10.20253658	10.20253658	116302.9844	4.400000095	3.917000055	0.500526316	0.805894737
0.664908278	10.20259857	10.20259857	116303.3281	4.519999981	3.921000004	0.500526316	0.805894737
0.664966147	10.20247555	10.20247555	116305.9609	4.519999981	3.931999922	0.500526316	0.805894737
0.665024024	10.20264053	10.20264053	116306.5313	4.5	3.91899991	0.500526316	0.805894737
0.665081907	10.20253658	10.20253658	116292.2031	4.449999809	3.917999983	0.500526316	0.805894737
0.665139791	10.20248413	10.20248413	116287.25	4.389999867	3.93599987	0.500526316	0.805894737
0.665197672	10.20252228	10.20252228	116290.8438	4.349999905	3.921999931	0.500526316	0.805894737
0.665255533	10.20246029	10.20246029	116295.7813	4.340000153	3.904999971	0.500526316	0.805894737
0.66531342	10.20246983	10.20246983	116298.1016	4.320000172	3.904999971	0.500526316	0.805894737
0.665371306	10.20245171	10.20245171	116274.8281	4.309999943	3.915999889	0.500526316	0.805894737
0.665429174	10.20254231	10.20254231	116278.8828	4.300000191	3.917999983	0.500526316	0.805894737
0.665487058	10.20273781	10.20273781	116283.2188	4.269999981	3.907000065	0.500526316	0.805894737
0.665544922	10.20251465	10.20251465	116276.3125	4.25	3.924999952	0.500526316	0.805894737
0.665602794	10.20248413	10.20248413	116284.0469	4.269999981	3.953000069	0.500526316	0.805894737
0.665660682	10.20247269	10.20247269	116271.5156	4.279999733	3.955999851	0.500526316	0.805894737
0.665718565	10.20255852	10.20255852	116273.1172	4.260000229	3.947000027	0.500526316	0.805894737
0.665776426	10.20245743	10.20245743	116262.1172	4.269999981	3.948999882	0.500526316	0.805894737
0.66583431	10.20257187	10.20257187	116259.2578	4.279999733	3.944999933	0.500526316	0.805894737
0.665892181	10.2024622	10.2024622	116263.6953	4.260000229	3.928999901	0.500526316	0.805894737
0.665950057	10.20254517	10.20254517	116251.0078	4.239999771	3.924999952	0.500526316	0.805894737
0.666007936	10.20252132	10.20252132	116267.8438	4.239999771	3.917999983	0.500526316	0.805894737
0.666065817	10.20246601	10.20246601	116243.9844	4.21999979	3.941999912	0.500526316	0.805894737
0.666123701	10.20234108	10.20234108	116247.6484	4.21999979	3.954999924	0.500526316	0.805894737
0.666181566	10.20249271	10.20249271	116237.2734	4.230000019	3.954999924	0.500526316	0.805894737
0.66623944	10.20244026	10.20244026	116236.9297	4.230000019	3.957999945	0.500526316	0.805894737
0.666297326	10.20255566	10.20255566	116236.0859	4.239999771	3.950999975	0.500526316	0.805894737
0.666355192	10.20252514	10.20252514	116242.3906	4.260000229	3.963999987	0.500526316	0.805894737
0.666413082	10.20260048	10.20260048	116219.625	4.260000229	3.947000027	0.500526316	0.805894737
0.666470961	10.20259762	10.20259762	116219.0156	4.25	3.947999954	0.500526316	0.805894737
0.666528841	10.20251846	10.20251846	116215.0156	4.269999981	3.955999851	0.500526316	0.805894737
0.666586717	10.20247078	10.20247078	116198.1641	4.289999962	3.955999851	0.500526316	0.805894737
0.666644585	10.20247173	10.20247173	116212.7813	4.320000172	3.943000078	0.500526316	0.805894737
0.666702469	10.20246124	10.20246124	116197.7109	4.300000191	3.934000015	0.500526316	0.805894737
0.666760445	10.2024231	10.2024231	116190.0859	4.279999733	3.915999889	0.500526316	0.805894737
0.666818301	10.20248413	10.20248413	116201.7031	4.269999981	3.907000065	0.500526316	0.805894737
0.666876189	10.20246601	10.20246601	116192.0859	4.260000229	3.907999992	0.500526316	0.805894737
0.666934066	10.20261669	10.20261669	116196.3438	4.260000229	3.914000034	0.500526316	0.805894737
0.66699195	10.2025404	10.2025404	116192.9766	4.25	3.921000004	0.500526316	0.805894737
0.667049811	10.2024765	10.2024765	116187.8984	4.269999981	3.920000076	0.500526316	0.805894737
0.667107683	10.20249176	10.20249176	116191.5469	4.289999962	3.934000015	0.500526316	0.805894737
0.667165571	10.20253468	10.20253468	116187.8516	4.300000191	3.921000004	0.500526316	0.805894737
0.667223444	10.20245171	10.20245171	116171.625	4.25	3.875999928	0.500526316	0.805894737
0.667281306	10.20244789	10.20244789	116173.2422	4.159999847	3.826999903	0.500526316	0.805894737
0.667339187	10.20248795	10.20248795	116155.4688	4.289999962	3.855000019	0.500526316	0.805894737
0.667397068	10.20262146	10.20262146	116159.7109	4.25	3.914999962	0.500526316	0.805894737
0.667454935	10.20244789	10.20244789	116173.6484	4.159999847	3.911999941	0.500526316	0.805894737
0.667512809	10.2025404	10.2025404	116149.2656	4.190000057	3.91899991	0.500526316	0.805894737
0.667570688	10.20246506	10.20246506	116163.9531	4.190000057	3.907999992	0.500526316	0.805894737
0.66762858	10.2025404	10.2025404	116152.1094	4.190000057	3.871000052	0.500526316	0.805894737
0.667686438	10.20248985	10.20248985	116155.0859	4.179999828	3.813999891	0.500526316	0.805894737
0.667744329	10.20259476	10.20259476	116153.8359	4.269999981	3.809999943	0.500526316	0.805894737
0.667802209	10.20241165	10.20241165	116149.4453	4.260000229	3.832000017	0.500526316	0.805894737
0.667860082	10.20260143	10.20260143	116129.4688	4.190000057	3.839999914	0.500526316	0.805894737
0.667917949	10.20251942	10.20251942	116128.3984	4.210000038	3.861999989	0.500526316	0.805894737
0.66797584	10.20265007	10.20265007	116148.4375	4.159999847	3.721999884	0.500526316	0.805894737
0.668033747	10.20236588	10.20236588	116130.5469	4.079999924	3.734999895	0.500526316	0.805894737
0.668091632	10.20255375	10.20255375	116133.1328	4.119999886	3.75699997	0.500526316	0.805894737
0.668149517	10.20246983	10.20246983	116119.4453	4.199999809	3.621999979	0.500526316	0.805894737
0.668207386	10.20254326	10.20254326	116128.1094	4.210000038	3.510999918	0.500526316	0.805894737
0.668265261	10.20251656	10.20251656	116107.4453	4.25	3.579999924	0.500526316	0.805894737
0.668323135	10.20251179	10.20251179	116124.0703	4.239999771	3.59800005	0.500526316	0.805894737
0.668381006	10.20256805	10.20256805	116102.6094	4.190000057	3.688999891	0.500526316	0.805894737
0.668438888	10.20262909	10.20262909	116110.4297	4.170000076	3.678999901	0.500526316	0.805894737
0.668496771	10.20236206	10.20236206	116098.4297	4.119999886	3.687999964	0.500526316	0.805894737
0.668554637	10.20246887	10.20246887	116104.5156	4.059999943	3.828000069	0.500526316	0.805894737
0.668612514	10.20240974	10.20240974	116092.7266	4.079999924	3.898000002	0.500526316	0.805894737
0.668670393	10.20255947	10.20255947	116086.6719	4.090000153	3.905999899	0.500526316	0.805894737
0.668728274	10.20251846	10.20251846	116088.3984	4.010000229	3.815000057	0.500526316	0.805894737
0.668786149	10.20248032	10.20248032	116086.0938	3.920000076	3.852999926	0.500526316	0.805894737
0.668844043	10.20262527	10.20262527	116074.7969	3.910000086	3.947000027	0.500526316	0.805894737
0.668901915	10.20251846	10.20251846	116066.1016	3.930000067	3.968999863	0.500526316	0.805894737
0.66895979	10.20250034	10.20250034	116072.7422	4.010000229	3.876999855	0.500526316	0.805894737
0.669017658	10.20242882	10.20242882	116066.6563	4.170000076	3.763000011	0.500526316	0.805894737
0.66907553	10.20253754	10.20253754	116058.125	4.269999981	3.580999851	0.500526316	0.805894737
0.669133421	10.20254707	10.20254707	116069.9297	4.309999943	3.486000061	0.500526316	0.805894737
0.669191281	10.20247841	10.20247841	116054.3047	4.349999905	3.494999886	0.500526316	0.805894737
0.669249176	10.20255947	10.20255947	116062.1641	4.420000076	3.569999933	0.500526316	0.805894737
0.669307046	10.20262527	10.20262527	116051.9141	4.440000057	3.595000029	0.500526316	0.805894737
0.669364936	10.20248318	10.20248318	116042.9688	4.309999943	3.487999916	0.500526316	0.805894737
0.669422813	10.20253086	10.20253086	116033.1719	4.159999847	3.328000069	0.500526316	0.805894737
0.669480678	10.20243359	10.20243359	116043.8672	4.070000172	3.342999935	0.500526316	0.805894737
0.669538569	10.20254517	10.20254517	116027.2578	4.099999905	3.50699997	0.500526316	0.805894737
0.669596436	10.20252514	10.20252514	116034.4453	4.139999867	3.605999947	0.500526316	0.805894737
0.669654324	10.20251656	10.20251656	116040.2969	4.099999905	3.476000071	0.500526316	0.805894737
0.669712182	10.20242977	10.20242977	116021.3906	4.099999905	3.368999958	0.500526316	0.805894737
0.669770059	10.20264149	10.20264149	116025.1484	4.170000076	3.361000061	0.500526316	0.805894737
0.669827933	10.20258713	10.20258713	116020.6484	4.289999962	3.509000063	0.500526316	0.805894737
0.669885813	10.20251274	10.20251274	116010.0703	4.329999924	3.618999958	0.500526316	0.805894737
0.669943682	10.20246124	10.20246124	116006.3359	4.25	3.618999958	0.500526316	0.805894737
0.67000157	10.20253468	10.20253468	116020.7891	4.119999886	3.604000092	0.500526316	0.805894737
0.670059457	10.2025547	10.2025547	116003.1172	4.019999981	3.484999895	0.500526316	0.805894737
0.670117321	10.20251274	10.20251274	115996.4453	3.920000076	3.38199997	0.500526316	0.805894737
0.670175188	10.20252609	10.20252609	115992.8125	3.829999924	3.332999945	0.500526316	0.805894737
0.670233075	10.20250797	10.20250797	115989.5547	3.819999933	3.315999985	0.500526316	0.805894737
0.670290948	10.202631	10.202631	115987.6719	3.859999895	3.404999971	0.500526316	0.805894737
0.670348818	10.20258427	10.20258427	115998.6797	3.869999886	3.394999981	0.500526316	0.805894737
0.670406697	10.20240211	10.20240211	115987.4688	3.819999933	3.343999863	0.500526316	0.805894737
0.670464588	10.20248127	10.20248127	115966.6484	3.74000001	3.339999914	0.500526316	0.805894737
0.670522462	10.20240974	10.20240974	115982.1484	3.690000057	3.41899991	0.500526316	0.805894737
0.670580333	10.20239544	10.20239544	115965.3594	3.700000048	3.376999855	0.500526316	0.805894737
0.670638202	10.20249462	10.20249462	115980.7969	3.74000001	3.34100008	0.500526316	0.805894737
0.670696085	10.20238686	10.20238686	115974.8359	3.779999971	3.34100008	0.500526316	0.805894737
0.670753973	10.20255566	10.20255566	115982.5156	3.779999971	3.468999863	0.500526316	0.805894737
0.670811834	10.20257378	10.20257378	115970.25	3.730000019	3.622999907	0.500526316	0.805894737
0.670869721	10.20242977	10.20242977	115981.3828	3.630000114	3.664999962	0.500526316	0.805894737
0.670927637	10.20239067	10.20239067	115998.75	3.539999962	3.618000031	0.500526316	0.805894737
0.670985476	10.20245838	10.20245838	116008.3906	3.480000019	3.542000055	0.500526316	0.805894737
0.671043225	10.20242691	10.20242691	116008.3906	3.49000001	3.430999994	0.500526316	0.805894737
0.671101299	10.20250988	10.20250988	116017.6875	3.539999962	3.359999895	0.500526316	0.805894737
0.671159183	10.20241737	10.20241737	116022.6953	3.599999905	3.332000017	0.500526316	0.805894737
0.671217047	10.20256424	10.20256424	116028.4531	3.639999867	3.328000069	0.500526316	0.805894737
0.671274944	10.20252991	10.20252991	116027.9297	3.639999867	3.280999899	0.500526316	0.805894737
0.671332815	10.20251656	10.20251656	116035.6797	3.599999905	3.264999867	0.500526316	0.805894737
0.67139063	10.20238209	10.20238209	116035.6797	3.529999971	3.292000055	0.500526316	0.805894737
0.671448512	10.20247555	10.20247555	116042.3906	3.519999981	3.35800004	0.500526316	0.805894737
0.671506396	10.20248413	10.20248413	116052.7891	3.559999943	3.486000061	0.500526316	0.805894737
0.671564267	10.20264149	10.20264149	116065.5156	3.639999867	3.56099987	0.500526316	0.805894737
0.671622135	10.20249081	10.20249081	116072.1563	3.710000038	3.596999884	0.500526316	0.805894737
0.67168003	10.20260906	10.20260906	116057.4297	3.75	3.536999941	0.500526316	0.805894737
0.671737889	10.20254803	10.20254803	116074.6641	3.720000029	3.326999903	0.500526316	0.805894737
0.671795747	10.20258808	10.20258808	116094.1406	3.710000038	3.204999924	0.500526316	0.805894737
0.671853627	10.20239735	10.20239735	116090.2109	3.819999933	3.167000055	0.500526316	0.805894737
0.671911499	10.20257282	10.20257282	116089.9219	3.889999867	3.170000076	0.500526316	0.805894737
0.671969388	10.20247936	10.20247936	116110.5156	3.700000048	3.239000082	0.500526316	0.805894737
0.67202727	10.20250988	10.20250988	116109.1406	3.579999924	3.286000013	0.500526316	0.805894737
0.672085131	10.20249748	10.20249748	116114.2813	3.559999943	3.263000011	0.500526316	0.805894737
0.672143011	10.20254135	10.20254135	116110.8828	3.589999914	3.178999901	0.500526316	0.805894737
0.672200882	10.20263767	10.20263767	116128.3594	3.630000114	3.019000053	0.500526316	0.805894737
0.672258774	10.20247555	10.20247555	116127.6484	3.670000076	2.941999912	0.500526316	0.805894737
0.67231664	10.20243359	10.20243359	116145.9375	3.690000057	2.927999973	0.500526316	0.805894737
0.672374524	10.20250034	10.20250034	116149.0781	3.710000038	2.922999859	0.500526316	0.805894737
0.672432395	10.20246601	10.20246601	116151.0469	3.720000029	2.938999891	0.500526316	0.805894737
0.672490284	10.20255852	10.20255852	116148.5469	3.690000057	2.944999933	0.500526316	0.805894737
0.672548139	10.20253658	10.20253658	116145.0313	3.650000095	2.881000042	0.500526316	0.805894737
0.672606018	10.20246601	10.20246601	116158.1016	3.639999867	2.816999912	0.500526316	0.805894737
0.672663902	10.20262623	10.20262623	116159.6563	3.670000076	2.751999855	0.500526316	0.805894737
0.672721781	10.20244694	10.20244694	116173.4922	3.690000057	2.690999985	0.500526316	0.805894737
0.672779661	10.20245171	10.20245171	116152.5156	3.670000076	2.690999985	0.500526316	0.805894737
0.672837518	10.20236397	10.20236397	116172.7969	3.639999867	2.676000118	0.500526316	0.805894737
0.672895414	10.20239162	10.20239162	116189.0859	3.619999886	2.690999985	0.500526316	0.805894737
0.672953281	10.20246983	10.20246983	116174.3281	3.639999867	2.703000069	0.500526316	0.805894737
0.673011147	10.20252323	10.20252323	116178.8125	3.690000057	2.707000017	0.500526316	0.805894737
0.673069101	10.20254612	10.20254612	116187.1641	3.75	2.717000008	0.500526316	0.805894737
0.673126968	10.20253754	10.20253754	116196.5625	3.789999962	2.672999859	0.500526316	0.805894737
0.673184843	10.20257664	10.20257664	116210.4141	3.779999971	2.595000029	0.500526316	0.805894737
0.673242727	10.20256805	10.20256805	116222.125	3.720000029	2.555000067	0.500526316	0.805894737
0.673300593	10.20234013	10.20234013	116223.2266	3.660000086	2.486999989	0.500526316	0.805894737
0.673358471	10.20243454	10.20243454	116210.4063	3.599999905	2.447999954	0.500526316	0.805894737
0.673416336	10.20250416	10.20250416	116230.8828	3.569999933	2.441999912	0.500526316	0.805894737
0.673474221	10.20244026	10.20244026	116232.6953	3.549999952	2.461999893	0.500526316	0.805894737
0.673532066	10.20248318	10.20248318	116220.3594	3.599999905	2.501999855	0.500526316	0.805894737
0.673589937	10.20258427	10.20258427	116225.7422	3.639999867	2.486999989	0.500526316	0.805894737
0.673647812	10.20265484	10.20265484	116231.5078	3.710000038	2.501999855	0.500526316	0.805894737
0.67370569	10.20250893	10.20250893	116256.5234	3.759999991	2.621000052	0.500526316	0.805894737
0.673763574	10.20244408	10.20244408	116244.5234	3.799999952	2.775000095	0.500526316	0.805894737
0.673821446	10.20253372	10.20253372	116262.7891	3.839999914	2.786000013	0.500526316	0.805894737
0.673879331	10.20258999	10.20258999	116257.1406	3.859999895	2.664000034	0.500526316	0.805894737
0.673937204	10.20247078	10.20247078	116251.3203	3.809999943	2.552000046	0.500526316	0.805894737
0.673995081	10.20247078	10.20247078	116261.4375	3.730000019	2.464999914	0.500526316	0.805894737
0.67405295	10.20254707	10.20254707	116279.6094	3.619999886	2.433000088	0.500526316	0.805894737
0.674110834	10.20256615	10.20256615	116280.3594	3.549999952	2.437000036	0.500526316	0.805894737
0.674168713	10.20257378	10.20257378	116279.8984	3.519999981	2.441999912	0.500526316	0.805894737
0.674226572	10.20253754	10.20253754	116278.3906	3.519999981	2.446000099	0.500526316	0.805894737
0.674284453	10.20227814	10.20227814	116290.2891	3.529999971	2.446000099	0.500526316	0.805894737
0.674342324	10.20249081	10.20249081	116295.8594	3.539999962	2.40199995	0.500526316	0.805894737
0.674400208	10.20250607	10.20250607	116288.7422	3.49000001	2.378999949	0.500526316	0.805894737
0.674458095	10.20255566	10.20255566	116295.6953	3.420000076	2.421999931	0.500526316	0.805894737
0.674515973	10.20257568	10.20257568	116280.2344	3.349999905	2.470999956	0.500526316	0.805894737
0.674573848	10.20254135	10.20254135	116301.5391	3.309999943	2.50699997	0.500526316	0.805894737
0.674631708	10.20256615	10.20256615	116318.7656	3.329999924	2.520999908	0.500526316	0.805894737
0.674689596	10.20257187	10.20257187	116305.0078	3.359999895	2.514999867	0.500526316	0.805894737
0.674747457	10.20228958	10.20228958	116317.6484	3.389999867	2.5	0.500526316	0.805894737
0.674805333	10.20248318	10.20248318	116330.1797	3.410000086	2.463999987	0.500526316	0.805894737
0.67486325	10.20250893	10.20250893	116321.6797	3.440000057	2.407999992	0.500526316	0.805894737
0.674921125	10.20252609	10.20252609	116326.25	3.460000038	2.372999907	0.500526316	0.805894737
0.674979006	10.20245934	10.20245934	116320.7656	3.450000048	2.381000042	0.500526316	0.805894737
0.675036871	10.20244598	10.20244598	116332.0859	3.430000067	2.371999979	0.500526316	0.805894737
0.675094752	10.20271969	10.20271969	116331.0156	3.389999867	2.378000021	0.500526316	0.805894737
0.675152624	10.20263004	10.20263004	116326.2266	3.339999914	2.404999971	0.500526316	0.805894737
0.67521052	10.20247364	10.20247364	116322.875	3.329999924	2.492000103	0.500526316	0.805894737
0.675268391	10.20249748	10.20249748	116335.5781	3.349999905	2.517999888	0.500526316	0.805894737
0.675326265	10.20246696	10.20246696	116340.8516	3.380000114	2.513999939	0.500526316	0.805894737
0.675384129	10.20247269	10.20247269	116344.7031	3.389999867	2.555000067	0.500526316	0.805894737
0.675442004	10.20257664	10.20257664	116341.9531	3.440000057	2.626999855	0.500526316	0.805894737
0.675499888	10.20238113	10.20238113	116344.9766	3.49000001	2.680999994	0.500526316	0.805894737
0.675557752	10.20260715	10.20260715	116343.7344	3.5	2.671999931	0.500526316	0.805894737
0.675615625	10.2025547	10.2025547	116366.1484	3.460000038	2.582999945	0.500526316	0.805894737
0.675673513	10.20253372	10.20253372	116346.3047	3.420000076	2.481999874	0.500526316	0.805894737
0.67573139	10.2023592	10.2023592	116346.25	3.430000067	2.454999924	0.500526316	0.805894737
0.675789267	10.20254135	10.20254135	116352.0078	3.49000001	2.484999895	0.500526316	0.805894737
0.675847144	10.20245171	10.20245171	116362.375	3.509999991	2.551000118	0.500526316	0.805894737
0.67590502	10.20253372	10.20253372	116352.1875	3.5	2.566999912	0.500526316	0.805894737
