Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.510725386	10.20241928	10.20241928	113316.8594	4.590000153	6.440000057	0.500526316	0.805894737
0.510783267	10.20225906	10.20225906	113319.375	4.539999962	6.410999775	0.500526316	0.805894737
0.510841138	10.20228481	10.20228481	113301.5156	4.559999943	6.414000034	0.500526316	0.805894737
0.510898999	10.20233727	10.20233727	113323.5781	4.570000172	6.419000149	0.500526316	0.805894737
0.510956872	10.20244694	10.20244694	113308.7109	4.610000134	6.395999908	0.500526316	0.805894737
0.511014748	10.20232391	10.20232391	113299.6641	4.599999905	6.407000065	0.500526316	0.805894737
0.511072607	10.20234299	10.20234299	113319.9297	4.619999886	6.440000057	0.500526316	0.805894737
0.51113049	10.20251179	10.20251179	113304.9922	4.619999886	6.467999935	0.500526316	0.805894737
0.51118839	10.20244122	10.20244122	113333.3906	4.599999905	6.462999821	0.500526316	0.805894737
0.511246258	10.20221806	10.20221806	113295.0547	4.570000172	6.458000183	0.500526316	0.805894737
0.511304127	10.20236015	10.20236015	113303.375	4.550000191	6.40199995	0.500526316	0.805894737
0.511361979	10.20233154	10.20233154	113314.7266	4.529999733	6.376999855	0.500526316	0.805894737
0.511419856	10.20242691	10.20242691	113297.4063	4.579999924	6.368000031	0.500526316	0.805894737
0.511477721	10.20240498	10.20240498	113312.0313	4.579999924	6.368999958	0.500526316	0.805894737
0.511535601	10.20241642	10.20241642	113301.3438	4.860000134	6.368999958	0.500526316	0.805894737
0.511593471	10.20252609	10.20252609	113317.9844	4.960000038	6.343999863	0.500526316	0.805894737
0.511651339	10.20237446	10.20237446	113305.5078	4.889999867	6.318999767	0.500526316	0.805894737
0.511709205	10.20230389	10.20230389	113320.0391	4.820000172	6.374000073	0.500526316	0.805894737
0.511767084	10.20244026	10.20244026	113298.3984	4.789999962	6.361999989	0.500526316	0.805894737
0.511824939	10.20244408	10.20244408	113315.6641	4.789999962	6.348999977	0.500526316	0.805894737
0.511882833	10.20240307	10.20240307	113315.7578	4.869999886	6.342000008	0.500526316	0.805894737
0.511940683	10.20241833	10.20241833	113300.7109	4.880000114	6.375999928	0.500526316	0.805894737
0.511998551	10.20235538	10.20235538	113309.6328	4.869999886	6.420000076	0.500526316	0.805894737
0.512056441	10.20252419	10.20252419	113304.7188	4.789999962	6.453999996	0.500526316	0.805894737
0.512114311	10.20244312	10.20244312	113314.5234	4.75	6.459000111	0.500526316	0.805894737
0.512172173	10.20248222	10.20248222	113314.7266	4.71999979	6.449999809	0.500526316	0.805894737
0.512230035	10.20230865	10.20230865	113305.0781	4.679999828	6.419000149	0.500526316	0.805894737
0.512287906	10.2023468	10.2023468	113311.5781	4.679999828	6.411999703	0.500526316	0.805894737
0.512345781	10.20239735	10.20239735	113296.6719	4.75	6.409999847	0.500526316	0.805894737
0.512403662	10.20242214	10.20242214	113294.0859	4.889999867	6.415999889	0.500526316	0.805894737
0.512461517	10.20235062	10.20235062	113294.9609	4.940000057	6.423999786	0.500526316	0.805894737
0.512519367	10.20247269	10.20247269	113292.2656	4.880000114	6.385000229	0.500526316	0.805894737
0.512577351	10.20243931	10.20243931	113292.1641	4.809999943	6.406000137	0.500526316	0.805894737
0.512635122	10.2023983	10.2023983	113280.9375	4.789999962	6.434999943	0.500526316	0.805894737
0.512692995	10.20228863	10.20228863	113298.2188	4.789999962	6.453000069	0.500526316	0.805894737
0.512750866	10.20240974	10.20240974	113297.8359	4.789999962	6.43599987	0.500526316	0.805894737
0.512808833	10.20255566	10.20255566	113291.5391	4.779999733	6.448999882	0.500526316	0.805894737
0.512866601	10.20253468	10.20253468	113289.7734	4.779999733	6.473999977	0.500526316	0.805894737
0.512924474	10.20241642	10.20241642	113299.9219	4.900000095	6.505000114	0.500526316	0.805894737
0.512982341	10.20251179	10.20251179	113293.4609	5.070000172	6.550000191	0.500526316	0.805894737
0.513040211	10.20243168	10.20243168	113296.4375	5.050000191	6.588999748	0.500526316	0.805894737
0.513098184	10.20241261	10.20241261	113287.6641	4.96999979	6.566999912	0.500526316	0.805894737
0.513156053	10.20227242	10.20227242	113287.0156	4.860000134	6.540999889	0.500526316	0.805894737
0.513213924	10.20248699	10.20248699	113293.7422	4.840000153	6.519000053	0.500526316	0.805894737
0.51327179	10.20245361	10.20245361	113314.6484	4.929999828	6.487999916	0.500526316	0.805894737
0.513329665	10.20242023	10.20242023	113285.3438	5.079999924	6.468999863	0.500526316	0.805894737
0.513387543	10.20247364	10.20247364	113303.6406	5.039999962	6.421000004	0.500526316	0.805894737
0.513445407	10.20248032	10.20248032	113268.2109	5.079999924	6.407000065	0.500526316	0.805894737
0.513503171	10.20257759	10.20257759	113292.9063	5.119999886	6.366000176	0.500526316	0.805894737
0.51356114	10.20244122	10.20244122	113285.3125	5.340000153	6.345999718	0.500526316	0.805894737
0.513619014	10.20231533	10.20231533	113256.5547	5.529999733	6.342000008	0.500526316	0.805894737
0.513676894	10.20242023	10.20242023	113287.0391	5.46999979	6.349999905	0.500526316	0.805894737
0.51373477	10.20235825	10.20235825	113278.5078	5.349999905	6.352000237	0.500526316	0.805894737
0.513792627	10.20239639	10.20239639	113277.2266	5.360000134	6.403999806	0.500526316	0.805894737
0.513850506	10.20252228	10.20252228	113297.2031	5.090000153	6.426000118	0.500526316	0.805894737
0.513908372	10.20230484	10.20230484	113303.9844	4.960000038	6.446000099	0.500526316	0.805894737
0.51396625	10.2026186	10.2026186	113291.3047	4.909999847	6.429999828	0.500526316	0.805894737
0.51402411	10.20240784	10.20240784	113288.6016	4.920000076	6.494999886	0.500526316	0.805894737
0.514081984	10.2023735	10.2023735	113304.8047	4.849999905	6.525000095	0.500526316	0.805894737
0.514139859	10.20242977	10.20242977	113275.4375	4.800000191	6.50399971	0.500526316	0.805894737
0.514197728	10.20246124	10.20246124	113280.6484	4.809999943	6.507999897	0.500526316	0.805894737
0.514255594	10.20240498	10.20240498	113305.1719	4.820000172	6.518000126	0.500526316	0.805894737
0.514313452	10.20244026	10.20244026	113292.5859	4.849999905	6.486000061	0.500526316	0.805894737
0.514371325	10.20233822	10.20233822	113311.8672	4.869999886	6.446000099	0.500526316	0.805894737
0.514429195	10.20258999	10.20258999	113303.0391	4.900000095	6.481999874	0.500526316	0.805894737
0.514487079	10.20249748	10.20249748	113297.6797	4.900000095	6.548999786	0.500526316	0.805894737
0.514544944	10.20244026	10.20244026	113304.6016	4.940000057	6.568999767	0.500526316	0.805894737
0.514602805	10.20229054	10.20229054	113287.9297	4.940000057	6.55700016	0.500526316	0.805894737
0.514660674	10.20237923	10.20237923	113294.4141	4.96999979	6.467999935	0.500526316	0.805894737
0.514718545	10.20251274	10.20251274	113290.5234	5.260000229	6.440000057	0.500526316	0.805894737
0.51477641	10.20240498	10.20240498	113295.2734	5.329999924	6.441999912	0.500526316	0.805894737
0.514834296	10.2024622	10.2024622	113296.5547	5.210000038	6.434999943	0.500526316	0.805894737
0.51489215	10.20251942	10.20251942	113301.0078	5.119999886	6.434000015	0.500526316	0.805894737
0.514950028	10.20248032	10.20248032	113300.7734	5.059999943	6.425000191	0.500526316	0.805894737
0.515007892	10.20247269	10.20247269	113298.1328	5.019999981	6.440999985	0.500526316	0.805894737
0.515065766	10.20240498	10.20240498	113293.0313	4.96999979	6.486000061	0.500526316	0.805894737
0.515123644	10.20242691	10.20242691	113314.2656	4.909999847	6.491000176	0.500526316	0.805894737
0.515181504	10.20239735	10.20239735	113307.0234	4.889999867	6.491000176	0.500526316	0.805894737
0.51523937	10.20242977	10.20242977	113309.6797	5	6.467000008	0.500526316	0.805894737
0.515297251	10.20233822	10.20233822	113303.8984	5.349999905	6.458000183	0.500526316	0.805894737
0.515355121	10.20251656	10.20251656	113294.5234	5.489999771	6.453000069	0.500526316	0.805894737
0.515412979	10.20257664	10.20257664	113316.8828	5.429999828	6.459000111	0.500526316	0.805894737
0.51547085	10.20238018	10.20238018	113296.3359	5.360000134	6.426000118	0.500526316	0.805894737
0.515528726	10.2023201	10.2023201	113315.0703	5.210000038	6.403999806	0.500526316	0.805894737
0.515586608	10.20244026	10.20244026	113296.4609	5.5	6.399000168	0.500526316	0.805894737
0.515644476	10.20243168	10.20243168	113295.6953	5.570000172	6.402999878	0.500526316	0.805894737
0.515702347	10.20251274	10.20251274	113324.3047	5.429999828	6.394999981	0.500526316	0.805894737
0.5157602	10.20242214	10.20242214	113320.6875	5.869999886	6.421000004	0.500526316	0.805894737
0.515818086	10.20246696	10.20246696	113286.7891	6.449999809	6.385000229	0.500526316	0.805894737
0.515875938	10.20258713	10.20258713	113299.5234	6.519999981	6.446000099	0.500526316	0.805894737
0.515933823	10.20243835	10.20243835	113271.6484	6.320000172	6.447000027	0.500526316	0.805894737
0.515991684	10.20239449	10.20239449	113276.6484	5.960000038	6.441999912	0.500526316	0.805894737
0.516049558	10.20229626	10.20229626	113279.7109	5.599999905	6.394000053	0.500526316	0.805894737
0.516107422	10.20250034	10.20250034	113283.0234	5.380000114	6.381000042	0.500526316	0.805894737
0.516165309	10.202384	10.202384	113279.2266	5.190000057	6.382999897	0.500526316	0.805894737
0.516223179	10.2023983	10.2023983	113283.7344	5.199999809	6.414999962	0.500526316	0.805894737
0.516281028	10.20235348	10.20235348	113260.3281	5.480000019	6.430999756	0.500526316	0.805894737
0.516338901	10.20258808	10.20258808	113280.8438	5.510000229	6.416999817	0.500526316	0.805894737
0.516396785	10.20233154	10.20233154	113254.9844	5.650000095	6.400000095	0.500526316	0.805894737
0.516454651	10.20248222	10.20248222	113260.4609	5.789999962	6.37899971	0.500526316	0.805894737
0.516512521	10.20232773	10.20232773	113268.8828	6.599999905	6.397999764	0.500526316	0.805894737
0.516570395	10.20245647	10.20245647	113281.3281	7.920000076	6.447999954	0.500526316	0.805894737
0.516628264	10.20239449	10.20239449	113251.6484	7.71999979	6.496999741	0.500526316	0.805894737
0.516686116	10.2023468	10.2023468	113256.7344	7.369999886	6.506000042	0.500526316	0.805894737
0.516743993	10.20232582	10.20232582	113281.3047	6.800000191	6.486000061	0.500526316	0.805894737
0.51680185	10.20249367	10.20249367	113265.2578	6.170000076	6.495999813	0.500526316	0.805894737
0.51685974	10.20244694	10.20244694	113253.9219	5.699999809	6.487999916	0.500526316	0.805894737
0.516917601	10.20252514	10.20252514	113238.1328	5.300000191	6.46600008	0.500526316	0.805894737
0.51697547	10.20232201	10.20232201	113242.8672	5.029999733	6.414999962	0.500526316	0.805894737
0.51703334	10.20233727	10.20233727	113262.2969	4.920000076	6.392000198	0.500526316	0.805894737
0.517091247	10.20238304	10.20238304	113220.8047	4.949999809	6.387000084	0.500526316	0.805894737
0.517149111	10.20243359	10.20243359	113239.4688	5	6.410999775	0.500526316	0.805894737
0.517206993	10.20248032	10.20248032	113250.1484	5.889999867	6.526000023	0.500526316	0.805894737
0.517264845	10.20239639	10.20239639	113222.5078	6.079999924	6.536999703	0.500526316	0.805894737
0.517322738	10.20253658	10.20253658	113224.2578	6.050000191	6.541999817	0.500526316	0.805894737
0.51738059	10.20245361	10.20245361	113212.1953	6.630000114	6.505000114	0.500526316	0.805894737
0.517438468	10.20237637	10.20237637	113208.8438	7.079999924	6.453000069	0.500526316	0.805894737
0.517496344	10.20241165	10.20241165	113217.3594	7.179999828	6.40899992	0.500526316	0.805894737
0.517554216	10.20247269	10.20247269	113201.5078	7.409999847	6.46999979	0.500526316	0.805894737
0.517612083	10.2023983	10.2023983	113206.8516	7.289999962	6.474999905	0.500526316	0.805894737
0.517669951	10.20247936	10.20247936	113184.8125	6.880000114	6.475999832	0.500526316	0.805894737
0.517727814	10.20236015	10.20236015	113184.0703	7.21999979	6.517000198	0.500526316	0.805894737
0.517785678	10.20256233	10.20256233	113189.9375	7.059999943	6.543000221	0.500526316	0.805894737
0.51784354	10.20244122	10.20244122	113172.7734	6.539999962	6.515999794	0.500526316	0.805894737
0.517901417	10.20238781	10.20238781	113183.0859	5.960000038	6.518000126	0.500526316	0.805894737
0.517959289	10.20234871	10.20234871	113173.7891	5.550000191	6.55700016	0.500526316	0.805894737
0.518017152	10.20245743	10.20245743	113174.0625	5.71999979	6.587999821	0.500526316	0.805894737
0.518075037	10.2024374	10.2024374	113171.7422	5.570000172	6.559999943	0.500526316	0.805894737
0.518132906	10.20242119	10.20242119	113167.8516	5.360000134	6.630000114	0.500526316	0.805894737
0.518190754	10.20234966	10.20234966	113161.4609	5.920000076	6.665999889	0.500526316	0.805894737
0.518248628	10.20253277	10.20253277	113154.2031	5.889999867	6.590000153	0.500526316	0.805894737
0.518306508	10.20254421	10.20254421	113156.8906	6.039999962	6.532999992	0.500526316	0.805894737
0.51836438	10.20242786	10.20242786	113159.9375	5.989999771	6.475999832	0.500526316	0.805894737
0.518422242	10.20234108	10.20234108	113155.4297	5.909999847	6.46999979	0.500526316	0.805894737
0.518480121	10.2023592	10.2023592	113154.75	5.769999981	6.453000069	0.500526316	0.805894737
0.51853798	10.20242882	10.20242882	113125.1719	5.960000038	6.43900013	0.500526316	0.805894737
0.51859586	10.2024231	10.2024231	113123.75	7.75	6.43200016	0.500526316	0.805894737
0.518653722	10.20242596	10.20242596	113118.4063	8.550000191	6.451000214	0.500526316	0.805894737
0.518711594	10.20248795	10.20248795	113115.5703	8.149999619	6.499000073	0.500526316	0.805894737
0.51876946	10.20243931	10.20243931	113105.4688	7.389999867	6.571000099	0.500526316	0.805894737
0.518827324	10.20248318	10.20248318	113114.3672	7.260000229	6.581999779	0.500526316	0.805894737
0.518885212	10.2023592	10.2023592	113132.8281	6.670000076	6.53399992	0.500526316	0.805894737
0.518943063	10.20246601	10.20246601	113115.25	6.400000095	6.536999703	0.500526316	0.805894737
0.519000951	10.20242977	10.20242977	113100.5859	6.059999943	6.499000073	0.500526316	0.805894737
0.519058824	10.20232964	10.20232964	113127.7188	5.650000095	6.443999767	0.500526316	0.805894737
0.519116693	10.20241928	10.20241928	113119.8359	5.880000114	6.461999893	0.500526316	0.805894737
0.519174544	10.20236206	10.20236206	113115.75	6.46999979	6.44299984	0.500526316	0.805894737
0.519232415	10.20251179	10.20251179	113090.0703	6.409999847	6.445000172	0.500526316	0.805894737
0.519290294	10.20242596	10.20242596	113097.4219	6.179999828	6.427999973	0.500526316	0.805894737
0.519348154	10.2024107	10.2024107	113080.3359	7.300000191	6.397999764	0.500526316	0.805894737
0.519406035	10.2023344	10.2023344	113083.3125	7.909999847	6.377999783	0.500526316	0.805894737
0.519463901	10.20235062	10.20235062	113088.1484	7.559999943	6.368999958	0.500526316	0.805894737
0.519521771	10.20243359	10.20243359	113076.1875	6.840000153	6.342000008	0.500526316	0.805894737
0.519579638	10.20243931	10.20243931	113088.5	6.099999905	6.348999977	0.500526316	0.805894737
0.519637509	10.20238113	10.20238113	113054.9063	5.779999733	6.321000099	0.500526316	0.805894737
0.519695388	10.20256329	10.20256329	113070.2578	5.570000172	6.303999901	0.500526316	0.805894737
0.519753261	10.20243454	10.20243454	113076.2969	5.260000229	6.336999893	0.500526316	0.805894737
0.519811114	10.2024641	10.2024641	113036.7813	5.019999981	6.338999748	0.500526316	0.805894737
0.519869086	10.20243835	10.20243835	113052.6797	5.179999828	6.368999958	0.500526316	0.805894737
0.519926937	10.20234108	10.20234108	113051.375	5.639999867	6.382999897	0.500526316	0.805894737
0.519984817	10.20230579	10.20230579	113037.6719	7.420000076	6.40899992	0.500526316	0.805894737
0.520042695	10.20243073	10.20243073	113056.7813	8.559999466	6.410999775	0.500526316	0.805894737
0.520100551	10.20249271	10.20249271	113052.8516	8.010000229	6.389999867	0.500526316	0.805894737
0.520158439	10.20252037	10.20252037	113047.8516	7.079999924	6.402999878	0.500526316	0.805894737
0.520216293	10.20239639	10.20239639	113039.3516	6.170000076	6.359000206	0.500526316	0.805894737
0.520274178	10.20249081	10.20249081	113060.7813	5.659999847	6.343999863	0.500526316	0.805894737
0.520332032	10.20221519	10.20221519	113044.7578	5.5	6.331999779	0.500526316	0.805894737
0.5203899	10.20243168	10.20243168	113044.3281	5.190000057	6.352000237	0.500526316	0.805894737
0.520447787	10.20241737	10.20241737	113036.9375	5.010000229	6.324999809	0.500526316	0.805894737
0.520505643	10.20236874	10.20236874	113003.2266	5.150000095	6.305999756	0.500526316	0.805894737
0.520563528	10.20245552	10.20245552	113007.9688	5.179999828	6.303999901	0.500526316	0.805894737
0.520621388	10.20251083	10.20251083	113013.9609	5.079999924	6.532000065	0.500526316	0.805894737
0.520679258	10.20259094	10.20259094	112993.9375	5.159999847	6.418000221	0.500526316	0.805894737
0.520737133	10.20241356	10.20241356	113018.7109	6.059999943	6.349999905	0.500526316	0.805894737
0.520794991	10.20236206	10.20236206	113008.1406	6.800000191	6.318999767	0.500526316	0.805894737
0.520852868	10.20244694	10.20244694	113010.4141	6.880000114	6.348999977	0.500526316	0.805894737
0.520910746	10.20249844	10.20249844	113024.8359	6.809999943	6.374000073	0.500526316	0.805894737
0.520968605	10.20240402	10.20240402	113022.6953	7.340000153	6.419000149	0.500526316	0.805894737
0.521026486	10.20235252	10.20235252	113042.375	7.070000172	6.44299984	0.500526316	0.805894737
0.521084357	10.20239925	10.20239925	113043.4844	6.409999847	6.437999725	0.500526316	0.805894737
0.521142228	10.20256615	10.20256615	113047.7031	6.570000172	6.407000065	0.500526316	0.805894737
0.521200092	10.20247555	10.20247555	113072.6719	6.869999886	6.407000065	0.500526316	0.805894737
0.521257948	10.20240116	10.20240116	113082.4063	6.610000134	6.411999703	0.500526316	0.805894737
0.521315836	10.20238018	10.20238018	113097.7031	6.360000134	6.386000156	0.500526316	0.805894737
0.521373706	10.20245838	10.20245838	113073.2969	6.150000095	6.38199997	0.500526316	0.805894737
0.521431568	10.20240879	10.20240879	113087.9063	6.050000191	6.373000145	0.500526316	0.805894737
0.521489447	10.20238781	10.20238781	113079.7734	6.159999847	6.357999802	0.500526316	0.805894737
0.521547299	10.20238209	10.20238209	113093.4141	6.170000076	6.331999779	0.500526316	0.805894737
0.521605136	10.20261288	10.20261288	113133.5781	6.039999962	6.359000206	0.500526316	0.805894737
0.521662992	10.20243549	10.20243549	113115.5625	6.119999886	6.333000183	0.500526316	0.805894737
0.52172087	10.20250225	10.20250225	113125.2813	6.369999886	6.328999996	0.500526316	0.805894737
0.521778746	10.20236397	10.20236397	113135.3516	6.730000019	6.454999924	0.500526316	0.805894737
0.52183662	10.20248318	10.20248318	113128.8828	7.119999886	6.635000229	0.500526316	0.805894737
0.52189449	10.20246124	10.20246124	113145.3516	7.090000153	6.715000153	0.500526316	0.805894737
0.521952358	10.20241261	10.20241261	113139.7656	6.650000095	6.729000092	0.500526316	0.805894737
0.522010214	10.20234585	10.20234585	113144.9063	6.71999979	6.715000153	0.500526316	0.805894737
0.522068085	10.2025919	10.2025919	113140.3047	7.079999924	6.657000065	0.500526316	0.805894737
0.522125958	10.20248795	10.20248795	113149.0938	6.880000114	6.62899971	0.500526316	0.805894737
0.522183829	10.20245934	10.20245934	113185.4453	6.349999905	6.538000107	0.500526316	0.805894737
0.522241703	10.20223045	10.20223045	113152.7734	6.050000191	6.790999889	0.500526316	0.805894737
0.522299578	10.20243645	10.20243645	113179.7188	5.529999733	7.116000176	0.500526316	0.805894737
0.522357437	10.2024374	10.2024374	113167.1406	5.309999943	7.171000004	0.500526316	0.805894737
0.522415316	10.20242786	10.20242786	113179.2813	5.489999771	6.954999924	0.500526316	0.805894737
0.52247319	10.20237255	10.20237255	113182.7109	6.190000057	6.751999855	0.500526316	0.805894737
0.522531056	10.20240784	10.20240784	113206.5938	6.300000191	6.732999802	0.500526316	0.805894737
0.522588927	10.20255756	10.20255756	113198.2031	6.119999886	6.751999855	0.500526316	0.805894737
0.522646896	10.20245457	10.20245457	113210.2422	5.800000191	7.073999882	0.500526316	0.805894737
0.522704666	10.20229435	10.20229435	113212.7109	6.090000153	6.904999733	0.500526316	0.805894737
0.522762529	10.20238686	10.20238686	113216.1719	6.869999886	6.793000221	0.500526316	0.805894737
0.522820404	10.20250511	10.20250511	113232.375	7.269999981	6.736999989	0.500526316	0.805894737
0.522878377	10.20236397	10.20236397	113264.1016	7.150000095	6.696000099	0.500526316	0.805894737
0.522936247	10.20241165	10.20241165	113237.2031	6.869999886	6.649000168	0.500526316	0.805894737
0.522994009	10.2024765	10.2024765	113241.4453	6.71999979	6.616000176	0.500526316	0.805894737
0.523051986	10.20257854	10.20257854	113254.3281	6.529999733	6.566999912	0.500526316	0.805894737
0.52310986	10.20247364	10.20247364	113223.9453	6.739999771	6.50699997	0.500526316	0.805894737
0.523167728	10.20246887	10.20246887	113257.1797	6.940000057	6.484000206	0.500526316	0.805894737
0.5232256	10.20239735	10.20239735	113238.4609	6.570000172	6.478000164	0.500526316	0.805894737
0.52328347	10.20249653	10.20249653	113269	6.21999979	6.581999779	0.500526316	0.805894737
0.523341257	10.20244026	10.20244026	113267.6172	5.920000076	6.56099987	0.500526316	0.805894737
0.523399118	10.20241928	10.20241928	113283.8594	5.690000057	6.539000034	0.500526316	0.805894737
0.523456988	10.20240021	10.20240021	113298.1016	5.360000134	6.619999886	0.500526316	0.805894737
0.523514862	10.20261669	10.20261669	113277.0078	5.279999733	6.519000053	0.500526316	0.805894737
0.523572722	10.20248318	10.20248318	113298.6172	5.779999733	6.434000015	0.500526316	0.805894737
0.523630594	10.20250034	10.20250034	113305.1328	5.869999886	6.502999783	0.500526316	0.805894737
0.523688576	10.20234776	10.20234776	113287.7969	5.570000172	6.481999874	0.500526316	0.805894737
0.523746339	10.20249367	10.20249367	113300.5938	5.400000095	6.494999886	0.500526316	0.805894737
0.523804204	10.20248604	10.20248604	113302.5781	5.5	6.501999855	0.500526316	0.805894737
0.523862085	10.20237637	10.20237637	113294.1016	5.659999847	6.473999977	0.500526316	0.805894737
0.52391996	10.2024622	10.2024622	113309.7422	5.909999847	6.467000008	0.500526316	0.805894737
0.52397783	10.2024231	10.2024231	113337.2891	5.909999847	6.481999874	0.500526316	0.805894737
0.524035733	10.20264053	10.20264053	113326.7188	5.679999828	6.465000153	0.500526316	0.805894737
0.524093606	10.20245075	10.20245075	113320.6172	5.570000172	6.440000057	0.500526316	0.805894737
0.524151481	10.20234776	10.20234776	113339.8828	5.460000038	6.390999794	0.500526316	0.805894737
0.524209343	10.20245838	10.20245838	113327.1172	6.349999905	6.376999855	0.500526316	0.805894737
0.524267211	10.20237827	10.20237827	113340.2188	7.360000134	6.327000141	0.500526316	0.805894737
0.524325085	10.20246124	10.20246124	113341.9297	8.739999771	6.342000008	0.500526316	0.805894737
0.524382954	10.20248699	10.20248699	113351.4453	8.75	6.345999718	0.500526316	0.805894737
0.524440811	10.2023859	10.2023859	113365.875	8.229999542	6.361999989	0.500526316	0.805894737
0.52449869	10.20255756	10.20255756	113365.9531	7.449999809	6.368999958	0.500526316	0.805894737
0.524556567	10.20252609	10.20252609	113384.9297	6.650000095	6.355999947	0.500526316	0.805894737
0.524614429	10.20240021	10.20240021	113378.7188	6.039999962	6.367000103	0.500526316	0.805894737
0.524672298	10.2023468	10.2023468	113358.75	5.960000038	6.359000206	0.500526316	0.805894737
0.524730181	10.20246983	10.20246983	113379.6094	5.779999733	6.350999832	0.500526316	0.805894737
0.524788033	10.2024107	10.2024107	113375.4844	5.340000153	6.369999886	0.500526316	0.805894737
0.524845909	10.20241547	10.20241547	113388.9922	5.289999962	6.385000229	0.500526316	0.805894737
0.524903779	10.202384	10.202384	113381.6641	5.559999943	6.446000099	0.500526316	0.805894737
0.524961657	10.20260239	10.20260239	113353.4844	5.510000229	6.43599987	0.500526316	0.805894737
0.525019529	10.20260048	10.20260048	113372.9453	5.529999733	6.422999859	0.500526316	0.805894737
0.525077395	10.20250416	10.20250416	113388.9922	6.269999981	6.388999939	0.500526316	0.805894737
0.525135268	10.20239735	10.20239735	113396.1563	6.170000076	6.353000164	0.500526316	0.805894737
0.525193139	10.20245266	10.20245266	113398.0781	5.730000019	6.34100008	0.500526316	0.805894737
0.525251021	10.20250225	10.20250225	113396.6563	5.179999828	6.311999798	0.500526316	0.805894737
0.525308869	10.2023859	10.2023859	113408.0703	4.789999962	6.302000046	0.500526316	0.805894737
0.525366753	10.20241547	10.20241547	113405.4453	5.309999943	6.298999786	0.500526316	0.805894737
0.525424611	10.20258427	10.20258427	113419.5859	5.670000076	6.309999943	0.500526316	0.805894737
0.525482491	10.20252705	10.20252705	113424.5859	5.659999847	6.335000038	0.500526316	0.805894737
0.525540349	10.20252514	10.20252514	113403.6406	6.309999943	6.359000206	0.500526316	0.805894737
0.52559823	10.2023344	10.2023344	113406.9375	6.710000038	6.362999916	0.500526316	0.805894737
0.525656114	10.20245647	10.20245647	113418.5625	7.079999924	6.366000176	0.500526316	0.805894737
0.525713989	10.20241261	10.20241261	113423.5391	7.21999979	6.433000088	0.500526316	0.805894737
0.525771852	10.20249844	10.20249844	113444.2891	7.380000114	6.475999832	0.500526316	0.805894737
0.525829791	10.20251369	10.20251369	113418.8594	7.570000172	6.486999989	0.500526316	0.805894737
0.525887665	10.20248795	10.20248795	113405.9844	7.739999771	6.467999935	0.500526316	0.805894737
0.525945531	10.20262718	10.20262718	113430.5078	7.659999847	6.343999863	0.500526316	0.805894737
0.526003408	10.20251846	10.20251846	113397.4141	7.690000057	6.396999836	0.500526316	0.805894737
0.526061276	10.20240307	10.20240307	113416.6641	7.699999809	6.402999878	0.500526316	0.805894737
0.526119147	10.20243454	10.20243454	113420.6953	7.570000172	6.389999867	0.500526316	0.805894737
0.52617691	10.20245552	10.20245552	113446.8984	7.289999962	6.236999989	0.500526316	0.805894737
0.526234781	10.20243168	10.20243168	113438.4375	7.279999733	6.223999977	0.500526316	0.805894737
0.526292759	10.20243263	10.20243263	113447.8203	7.289999962	6.230000019	0.500526316	0.805894737
0.52635064	10.20239353	10.20239353	113439.0156	7.199999809	6.139999867	0.500526316	0.805894737
0.526408464	10.20260906	10.20260906	113437.4297	7.210000038	5.947999954	0.500526316	0.805894737
0.526466333	10.20252895	10.20252895	113433.0469	7.230000019	5.919000149	0.500526316	0.805894737
0.526524212	10.2023735	10.2023735	113439.9297	7.329999924	5.953999996	0.500526316	0.805894737
0.52658208	10.20222664	10.20222664	113449	7.420000076	5.915999889	0.500526316	0.805894737
0.526639935	10.202425	10.202425	113436.9766	7.559999943	6.043000221	0.500526316	0.805894737
0.52669782	10.20244789	10.20244789	113431.7734	7.679999828	6.196000099	0.500526316	0.805894737
0.526755672	10.20246124	10.20246124	113427.2891	7.710000038	6.005000114	0.500526316	0.805894737
0.526813552	10.20247936	10.20247936	113459.4688	7.510000229	5.899000168	0.500526316	0.805894737
0.526871408	10.20261574	10.20261574	113448.7344	7.389999867	5.978000164	0.500526316	0.805894737
0.526929279	10.20238304	10.20238304	113450	7.400000095	6.039999962	0.500526316	0.805894737
0.526987168	10.20251656	10.20251656	113443.0625	7.289999962	5.992000103	0.500526316	0.805894737
0.52704504	10.20234108	10.20234108	113443.8438	7.210000038	5.977000237	0.500526316	0.805894737
0.527102898	10.20243645	10.20243645	113443.1094	7.150000095	5.934999943	0.500526316	0.805894737
0.527160777	10.20251846	10.20251846	113438.9375	7.320000172	5.779999733	0.500526316	0.805894737
0.52721865	10.2024765	10.2024765	113444.375	7.46999979	5.734000206	0.500526316	0.805894737
0.527276502	10.2024765	10.2024765	113431.6953	7.639999867	5.755000114	0.500526316	0.805894737
0.527334378	10.20249367	10.20249367	113431.4844	7.829999924	5.788000107	0.500526316	0.805894737
0.527392238	10.20260525	10.20260525	113441.9531	7.75	5.870999813	0.500526316	0.805894737
0.527450128	10.20245171	10.20245171	113447.1953	7.579999924	5.873000145	0.500526316	0.805894737
